"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_2033","OPC_1",0.048620550343604,0,0,0,0,0.127943725095879,0.0742864006380818,0,0,0.0213457970293249,0,0,0,0,0.0801405222428153,0,0,0.179623836776959,0,0,0,0.283645897005595,0.0256635117320221,0,0,0.015826234423457,0.0263093849915426,0.0155206107719104,0,0,0,0.00232466396468164,0,0.0292022174999149,0,0,0,0,0,0,0,0,0,0,0.0423467319000283,0,0,0,0.0271999155841842,0.283645897005595,"exper0_location_2033"
"exper0_location_2034","Ext_Pir",0,0,0,0,0,0.78821544162057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982581759405788,0,0,0.00316862017633009,0.0371737408604031,0,0,0.00323616631861959,0,0,0,0,0,0,0,0,0,0.0699478550834983,0,0,0,0,0,0,0,0,0,0.78821544162057,"exper0_location_2034"
"exper0_location_2035","Micro",0.237644592651725,0,0.238391819701669,0,0.0386063888963883,0.0638331636921332,0.034577492948193,0,0,0,0,0,0,0,0.0166827329131721,0,0.00285266937938019,0.0131739874296399,0,0.0834677081073158,0,0,0.0245256739023575,0,0,0.0945250347152566,0.0546477137201011,0,0,0,0,0,0,0.0169128640042401,0,0,0,0,0,0,0,0,0,0.0483544495831182,0,0,0.0318037083553105,0,0,0.238391819701669,"exper0_location_2035"
"exper0_location_2036","Ext_L23",0.10535240737107,0,0,0,0,0.095258941785503,0,0,0,0,0,0,0,0,0,0.00710590433159089,0,0.00301963722939867,0,0,0,0,0.779353505545642,0,0,0,0.00630431580423814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360528793255775,0,0,0,0,0,0.779353505545642,"exper0_location_2036"
"exper0_location_2037","Ext_L23",0.00902719500496374,0,0,0,0,0.309970577086418,0,0,0,0,0,0,0,0,0,0,0,0.0107245993362268,0,0,0,0,0.520512399520954,0,0,0,0.0139523392059875,0,0,0,0,0,0,0.0127716521639139,0,0,0,0,0,0.123041237681536,0,0,0,0,0,0,0,0,0,0.520512399520954,"exper0_location_2037"
"exper0_location_2038","Ext_L23",0,0,0,0,0,0.274526768612566,0.025319558019518,0,0,0.00625883366139807,0,0,0,0,0,0,0,0.0120215771798426,0,0,0,0,0.343613504278623,0.174897297715698,0,0,0.0350109929998515,0,0,0,0,0,0,0,0,0,0,0,0,0.124276550421921,0,0,0,0.00407491711058193,0,0,0,0,0,0.343613504278623,"exper0_location_2038"
"exper0_location_2039","Ext_Pir",0.0356026452137618,0,0,0,0,0.71583010384832,0,0.0186401962989271,0,0,0,0,0,0,0,0,0,0.0152132521771924,0,0,0,0,0.182257865578812,0,0,0,0.0324559368829865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71583010384832,"exper0_location_2039"
"exper0_location_2040","Astro_THAL_lat",0,0,0,0,0.00209422967353804,0.0163274386944436,0.0159658168417642,0,0,0.0706935145696522,0,0,0,0,0,0,0,0.0263247672362352,0,0.0605385376847361,0.0296643081824462,0,0.13618893178044,0,0,0.0279547038140564,0.0325281952020679,0,0,0,0,0.0178959683928602,0,0.158928270529104,0.00798309160315401,0,0,0,0,0.112607484762859,0,0,0,0.00924263077535297,0.149907428059699,0.125154682197591,0,0,0,0.158928270529104,"exper0_location_2040"
"exper0_location_2041","Ext_L23",0,0,0.316669098533345,0,0,0.182693032626659,0.0139261846775213,0,0,0,0,0,0,0,0,0,0,0.00331850590423642,0,0,0,0,0.389385648509555,0,0,0.00475524839194136,0.0322293421042601,0,0,0,0,0,0,0,0,0.0397624026308907,0,0,0,0.0152219647663473,0,0,0,0,0,0,0,0.00203857185524391,0,0.389385648509555,"exper0_location_2041"
"exper0_location_2042","Inh_6",0,0.446103033699229,0,0.0169378583382629,0,0.131962283523596,0,0.0338737141356707,0,0,0,0,0,0,0,0,0,0.0806947785591701,0,0,0,0,0.0603452719840371,0,0,0,0.0151585063869817,0,0,0,0,0,0,0,0,0,0,0,0.195905834152777,0,0,0,0,0,0,0,0,0.0190187192202761,0,0.446103033699229,"exper0_location_2042"
"exper0_location_2043","Inh_Meis2_3",0,0.140063149985592,0,0,0.00881848154344935,0,0,0.00169373887424883,0,0,0.0388651345780316,0,0,0,0,0,0,0,0.00431230815858298,0,0.0213183264946257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153049182979571,0,0,0.769623942067512,0,0,0,0,0,0,0,0,0,0,0.769623942067512,"exper0_location_2043"
"exper0_location_2044","Inh_Meis2_3",0.00277102651999845,0,0,0.026727435441453,0,0,0,0.14803162212076,0,0,0,0,0,0,0,0,0,0.0582357840350181,0.0950324903263673,0.0111700862638971,0,0,0,0,0,0.0142247226121576,0.177090109609858,0,0,0,0,0,0,0,0,0,0,0,0.293620601235352,0,0,0,0,0.036051332450227,0,0,0,0,0.137044789384912,0.293620601235352,"exper0_location_2044"
"exper0_location_2045","Ext_L56",0,0,0,0,0.0505763798140134,0.00683522097893569,0,0,0,0,0,0,0,0,0,0.0477409364676135,0,0.0371974077348999,0.773009164190941,0,0,0.0262421084402597,0,0,0,0.00572577678068608,0.0270161129550485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256568926376013,0.773009164190941,"exper0_location_2045"
"exper0_location_2046","Oligo_2",0,0,0.0281189421120676,0,0.826304319797499,0.0249032553938278,0,0.0109501792356305,0,0,0,0,0,0.0132899198981876,0,0,0,0,0.0234115013781577,0,0,0,0.00604442046345219,0,0,0.00875934494776625,0.0189385278175466,0,0,0,0,0,0,0,0,0.0249368066416119,0,0,0,0,0.0143427823142537,0,0,0,0,0,0,0,0,0.826304319797499,"exper0_location_2046"
"exper0_location_2047","OPC_2",0,0,0,0,0.272095506154404,0,0,0,0,0,0,0,0.0726304625476281,0,0,0.0313861155712931,0,0.00913349916893087,0.0144671512255176,0,0,0,0,0,0,0,0.00774130042829381,0,0,0,0,0.0156370680023354,0.317956877428567,0,0,0,0,0,0,0.217891413057862,0.0410606064151692,0,0,0,0,0,0,0,0,0.317956877428567,"exper0_location_2047"
"exper0_location_2048","Inh_4",0,0.00282441565549186,0.0283791897130577,0,0.0319340816825625,0.0119564644705035,0,0,0,0,0.160804058006352,0,0,0,0,0.0070922919882865,0,0,0.0181308868272747,0.252562939669285,0.166423455375991,0,0,0,0,0.207668461630909,0.0119533603049633,0,0,0,0,0,0,0,0,0.0582702881493507,0,0,0,0,0,0,0,0.0420001065259733,0,0,0,0,0,0.252562939669285,"exper0_location_2048"
"exper0_location_2049","Astro_WM",0,0.0655999905666639,0.0275398074667062,0,0.0368941028296433,0,0,0.166094980711434,0,0,0.00930694996620139,0,0,0,0,0,0,0,0,0.00783432878290983,0.0102553888444058,0,0,0,0,0.00877615507320598,0.0370259449345703,0.0136765637149584,0,0,0,0,0,0,0.0263110414593888,0,0,0,0,0,0,0,0.456435685183683,0.00594432277217582,0.0166710026957787,0,0.0734841637387676,0.0381495712595071,0,0.456435685183683,"exper0_location_2049"
"exper0_location_2050","Nb_2",0,0,0.00320832334689453,0,0.0517215063933204,0,0,0,0,0,0.00358728739005789,0.0054427463916976,0,0,0,0.0130254924957513,0,0,0,0.0128888483443544,0,0.0073185245404037,0.011803046849582,0,0,0.0202049247337875,0.0316012901265233,0,0,0,0.787643149414522,0,0,0,0,0,0,0,0,0,0,0,0.0144814705457603,0.00358728739005789,0,0,0,0.0334861020372872,0,0.787643149414522,"exper0_location_2050"
"exper0_location_2051","Ext_Thal_2",0,0,0,0,0.0102606299457804,0,0,0,0,0,0,0,0,0.177803341457536,0,0,0,0,0,0.014390219599391,0,0,0,0,0,0,0.025832409899165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771713399098128,0,0,0,0,0,0,0,0.771713399098128,"exper0_location_2051"
"exper0_location_2052","Oligo_2",0.0122814426156527,0,0.180380033258808,0,0.393221742536438,0,0,0,0,0,0,0,0,0,0.132304015895288,0,0,0,0,0.0313987915842968,0,0,0.0780607874531224,0,0,0.0187986245498026,0,0,0,0,0,0,0,0,0,0.0202488809953554,0,0,0,0,0,0,0,0.00977289206173012,0.0403309311757321,0.083201857873774,0,0,0,0.393221742536438,"exper0_location_2052"
"exper0_location_2053","Astro_CTX",0,0.00355847431650879,0.017862090889601,0,0.0921723083943345,0,0.1617223307521,0,0,0.0523113856647783,0,0,0,0,0.0503515132961685,0.0115039900758666,0,0,0,0.023250256553502,0,0.0448077363471126,0,0,0,0.0171230556036768,0.0145822178992167,0,0,0,0,0,0,0.0853852963891336,0.0473310807705251,0,0,0,0.0244838482778873,0,0,0.00608721041196606,0.0349597124870871,0,0.216613927040248,0.0239739594808873,0.0719196053493994,0,0,0.216613927040248,"exper0_location_2053"
"exper0_location_2054","Oligo_2",0.00178987817884921,0,0.0700738095569065,0,0.393564439667458,0,0,0,0,0,0,0,0.0272832623950451,0,0.0352318697322736,0,0,0.00802499221985551,0,0.0127032124331051,0,0,0.00422401938299786,0,0,0.0840508917612095,0.0483498547401864,0,0,0,0,0,0,0,0.0476096900697274,0.0617057777389556,0,0,0,0,0,0,0.0305706877014056,0.0255799866865954,0.0493773152678297,0,0.0629052183384782,0.0369550941291214,0,0.393564439667458,"exper0_location_2054"
"exper0_location_2055","Astro_HYPO",0.0368538006192626,0,0,0,0.0382833495502031,0,0.213482677464718,0,0,0.0516687035033408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585274396181872,0,0,0,0,0,0.162570848506549,0.117676736189101,0,0,0,0,0,0,0,0,0,0.186187853254684,0,0.134748591293954,0,0,0.213482677464718,"exper0_location_2055"
"exper0_location_2056","Ext_L6B",0,0,0,0,0.0197559281086049,0,0.0463168966846744,0,0,0.0116263690880523,0,0,0,0,0,0.0630462427799788,0,0.0942429546872739,0.00473001952992887,0.0349737666487498,0,0,0,0,0,0.03071245534853,0,0.0245895165727816,0,0,0,0,0,0,0.0346561519190148,0,0,0,0,0.10095780287835,0,0,0.014932800918525,0.00484727270265138,0,0,0.0947659124728865,0,0.419845909659998,0.419845909659998,"exper0_location_2056"
"exper0_location_2057","Inh_Meis2_3",0.0268918034039793,0,0,0,0,0,0,0,0,0,0.0256942960132944,0,0,0,0,0.0953987756635913,0,0.0461001380072684,0.286472856240994,0.036276683988337,0,0,0.0458173211054402,0,0,0.0267647706710979,0.0305237342940478,0,0,0,0,0,0,0,0,0,0,0,0.345411516220403,0,0,0,0,0,0,0,0,0,0.0346481043915462,0.345411516220403,"exper0_location_2057"
"exper0_location_2058","Ext_L56",0,0,0,0,0,0,0,0,0,0,0.019059274773143,0,0,0,0,0.0378564075828644,0,0.082797993249201,0.478808232696857,0.0658254217573351,0,0.00599459063768745,0.0184181517854819,0,0,0.0561521734829853,0.00450366986637931,0,0,0,0,0,0,0,0,0,0,0,0.0161484461777373,0.0906753835088197,0,0,0,0.0825452762574805,0,0,0,0,0.0412149782240284,0.478808232696857,"exper0_location_2058"
"exper0_location_2059","Inh_Meis2_3",0,0,0,0,0,0,0,0,0,0,0.0315131228240755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176029344086665,0,0,0.950883942767258,0,0,0,0,0,0,0,0,0,0,0.950883942767258,"exper0_location_2059"
"exper0_location_2060","Inh_Meis2_3",0.20846183202499,0,0,0,0.0123833844897502,0,0,0,0,0,0.0360022899157867,0,0,0,0,0,0,0,0.0425784869536983,0,0.032518053848839,0,0.0395654268062074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626116548882003,0,0,0,0,0,0,0.00237397707872496,0,0,0,0.626116548882003,"exper0_location_2060"
"exper0_location_2061","Oligo_2",0,0,0,0,0.746675776859694,0,0,0.00367740133298488,0,0,0.0493776878915859,0,0,0,0,0,0,0,0.0282429166444788,0,0,0,0,0,0,0.00905543191902718,0,0,0,0,0,0,0,0,0,0,0,0,0.153994006241641,0,0,0,0,0.00897677911058859,0,0,0,0,0,0.746675776859694,"exper0_location_2061"
"exper0_location_2062","Inh_Meis2_1",0,0.0206883133667716,0,0,0,0,0,0,0.132071212951123,0,0.00885131212701625,0,0,0,0,0.0981938090061426,0.0166724455726402,0,0,0.0736675243584039,0,0,0.00836634818113715,0,0,0.117519706212834,0.0144240045949749,0,0,0,0,0,0,0,0,0.270579791277999,0,0,0.0866736614213136,0.0416529282746064,0,0,0,0.0753684037667668,0,0,0,0.0352705388882703,0,0.270579791277999,"exper0_location_2062"
"exper0_location_2063","Inh_Meis2_1",0.0190211849131922,0,0,0,0,0.00740589468823985,0.125233361710918,0,0,0.0788682266483084,0,0,0,0,0,0.00514275039684962,0,0.00577774993171978,0.0771827543352986,0,0,0.111291258469297,0,0,0,0,0,0,0,0,0,0,0,0.165246116903356,0.0746432416693214,0.280388254968144,0,0,0,0,0,0,0.0287824851435286,0,0.0116635060865191,0,0.00935321413530891,0,0,0.280388254968144,"exper0_location_2063"
"exper0_location_2064","Astro_CTX",0,0,0,0,0.00241321841223028,0,0.15717609519478,0,0,0.185124205902591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508857055375761,0,0,0,0,0,0.212223032630142,0.0483488140362387,0,0,0,0,0,0,0,0,0.00321306905882201,0.34061585922762,0,0,0,0,0.34061585922762,"exper0_location_2064"
"exper0_location_2065","Ext_L25",0.330885164910707,0,0,0,0,0,0,0,0.0180587292434011,0.048082253983444,0,0,0,0,0,0,0,0.0657607091677405,0,0,0,0,0,0,0,0.00299271863920806,0.00299271863920806,0.0762349437317657,0,0,0,0,0,0.078297121883949,0.0313597196937165,0.0220980958401857,0,0,0,0,0,0,0,0,0.307319968156823,0,0.0159178561098512,0,0,0.330885164910707,"exper0_location_2065"
"exper0_location_2066","Astro_THAL_med",0.121867772798745,0,0,0,0,0,0.116817863244377,0,0,0.304506259224223,0,0,0,0.0467692321265785,0,0,0,0,0.0169013970061714,0,0,0,0,0,0,0,0.0087053569194951,0.0488733475936868,0,0,0,0,0,0.182366372288049,0.00874755405914694,0.0556807302382268,0,0,0,0,0,0,0,0,0.0790549778561725,0,0.00970913664512832,0,0,0.304506259224223,"exper0_location_2066"
"exper0_location_2067","Oligo_2",0,0,0,0,0.249520976621599,0,0.067762340871697,0,0,0.0804849059866017,0.0102697522867688,0,0.179771114578355,0,0,0,0,0,0.0155075534048929,0.00258286260403967,0.0339894506260601,0,0,0,0,0,0,0,0,0,0,0,0,0.102207194254744,0,0.193407141356336,0,0,0,0,0,0,0,0.00249314770917104,0.0620035596997345,0,0,0,0,0.249520976621599,"exper0_location_2067"
"exper0_location_2068","Ext_Unk_3",0.0504784679983416,0,0,0,0.0175878888422946,0,0.00780658105485665,0,0,0.0186415153712485,0.00867598223323196,0,0,0,0,0,0,0.0282013483459576,0,0.0628504457038732,0.117053572606686,0,0,0,0,0,0,0,0,0,0,0,0,0.0682406013647616,0.00871943225907716,0.134948279976222,0,0,0,0,0,0,0.00448090388650117,0.00241556084077253,0,0.469899419516176,0,0,0,0.469899419516176,"exper0_location_2068"
"exper0_location_2069","Oligo_2",0.0354525791034177,0.00401206217300436,0,0,0.334391985435433,0,0.0593765546556961,0,0,0,0.0237316677765612,0,0,0,0,0,0,0,0,0.094395065186279,0.030662774527733,0,0,0,0,0.0187341397735854,0.0388737238065118,0.0194091634051112,0,0,0,0,0,0.0405609147698888,0.0435120002019327,0.0533746515066444,0,0,0,0,0,0.0427828220611074,0,0.00365613454151182,0,0.101476078026846,0.0555976830487355,0,0,0.334391985435433,"exper0_location_2069"
"exper0_location_2070","Astro_THAL_med",0,0,0,0,0.10922522853736,0,0.106217061424037,0.0588492284151624,0,0.15341958021927,0.0121339415666192,0,0,0,0,0,0,0,0,0.0621595134249918,0.041019871262756,0,0,0,0,0.0685116108150094,0.0457738067645267,0,0,0.0704726793669266,0,0,0,0.0395372290957335,0.0721373254159389,0,0.0575860220823289,0,0,0,0,0,0.027201025944964,0.0314920010853631,0,0,0.044263874579013,0,0,0.15341958021927,"exper0_location_2070"
"exper0_location_2071","Oligo_1",0.082302114923987,0,0,0,0.0662961290299061,0.046901385564814,0,0.0636508907366042,0,0,0.0256368800544289,0,0.153633511863943,0,0,0.00734311930576372,0,0,0,0.0269126868587603,0,0.151247166619464,0.0174141054627567,0,0,0.0436974803713563,0.0363638297528512,0,0,0,0,0,0,0,0.0440093579123301,0,0,0,0.018214172978656,0,0,0,0.0488619502477356,0.0247341609566401,0.0466993579298274,0,0.0960816994301758,0,0,0.153633511863943,"exper0_location_2071"
"exper0_location_2072","Ext_L6",0,0,0,0,0.0819337354617923,0.0339047852059147,0,0.0153673320798042,0,0,0,0,0,0,0,0.38755305406372,0,0,0.0933153339018895,0,0,0,0,0,0.00967705923784993,0,0.00917718175982628,0,0,0.30620856688096,0.00601035654376903,0,0,0,0,0,0,0,0,0.0154395013218994,0.0414130935425742,0,0,0,0,0,0,0,0,0.38755305406372,"exper0_location_2072"
"exper0_location_2073","Oligo_2",0.0690028195983561,0,0,0,0.307685961898112,0,0,0.0220811524537763,0,0,0,0,0,0,0,0,0,0.0533806386153028,0,0,0,0,0.14661034743277,0,0,0,0.0353023717920943,0,0,0,0,0.203888485020741,0,0,0.014944363690298,0,0,0,0,0,0,0,0.0158699842164141,0,0.0158699842164141,0,0.0326646067494966,0.0826992843162248,0,0.307685961898112,"exper0_location_2073"
"exper0_location_2074","Inh_5",0.0713974643615638,0,0,0,0.134307519337269,0,0,0,0,0,0.08314539141663,0.00541887241394275,0,0.0252184333958428,0,0,0,0.0432758477379171,0,0.0248520193373386,0.169676590238968,0,0.0454773568113287,0,0.0173553754349238,0,0.0410789295021076,0,0,0.0250047680961979,0,0.0907891935566307,0.0520854214771083,0,0.0370781321807854,0,0,0,0,0.0185912629739166,0,0,0,0.0395331519819908,0.0757142697455387,0,0,0,0,0.169676590238968,"exper0_location_2074"
"exper0_location_2075","Oligo_2",0,0,0,0.00908942442125333,0.393096645458376,0,0,0.0369307792240612,0,0,0,0,0,0,0,0.067917458485765,0,0,0,0.00606085764838028,0,0,0,0,0.0292909493160091,0.00959047560189126,0.0411114325854643,0.0283951773242378,0,0,0,0,0,0,0.087951834690744,0,0,0,0,0.0347799121214373,0.00527469212083494,0,0.0502432722974674,0.00202232407870716,0,0,0.163317970997562,0.0349267936278091,0,0.393096645458376,"exper0_location_2075"
"exper0_location_2076","Inh_Pvalb",0,0,0,0,0,0,0,0.0101046190546271,0,0,0,0.118843839913718,0,0,0,0,0,0,0,0,0.00231781453233229,0,0.077162447777589,0,0,0.0062601502243286,0,0,0,0,0,0.71409850177281,0,0,0,0.00697395453159321,0.0476840455363244,0,0,0,0,0,0,0.00628090521285372,0,0,0,0.0102737214438239,0,0.71409850177281,"exper0_location_2076"
"exper0_location_2077","Ext_L5_2",0.0174888312887757,0.0515176315674108,0.00909562322261222,0,0.0298567071324059,0,0,0,0,0,0.0183065386981418,0,0,0,0,0.0558271892949602,0,0.0786504857979875,0,0.0407450848584224,0,0,0,0,0,0.123512211818993,0.0313365273369488,0.0493738314237066,0,0.248418911125648,0,0,0,0,0,0,0,0,0.0241040342592641,0,0,0,0.0464472790041573,0.123219608527564,0.0153719237866624,0,0.0142818625320132,0.0224457183243254,0,0.248418911125648,"exper0_location_2077"
"exper0_location_2078","Ext_L23",0.095724441079803,0,0.253324283052181,0.0422426717963326,0.0256685063754122,0.00776143558624211,0,0.190877739660842,0,0,0,0,0,0,0,0.00979820522018009,0,0,0.0156501126503188,0,0.00502784262675422,0,0.265055171067396,0,0,0.00759287801353475,0.0245873741255313,0,0,0,0.0156832627197126,0.0186683780261086,0,0,0,0,0.0223376979996508,0,0,0,0,0,0,0,0,0,0,0,0,0.265055171067396,"exper0_location_2078"
"exper0_location_2079","Inh_Meis2_1",0.148366823166511,0,0.0308152316103386,0,0.0346342273989615,0,0.0103562416495077,0.0103999527200539,0,0.0298839168165903,0,0,0,0,0.00980143232674713,0.0120056356779436,0,0.013440194910309,0,0.0465665696151813,0,0,0.0993645169038711,0,0,0.0111744401873678,0.0649251242881923,0,0,0,0,0,0,0,0.0154307435012169,0.382415896894969,0,0,0,0,0,0,0.0163843549981103,0.013929282525362,0.0163843549981103,0,0.0337210598106561,0,0,0.382415896894969,"exper0_location_2079"
"exper0_location_2080","Astro_HYPO",0,0,0,0,0.0221212505962084,0.00494321422662149,0.312396737742971,0,0,0.209142363728213,0,0,0,0.0178683828182877,0,0,0,0,0.0255380284319368,0,0,0.0207462333536436,0,0,0,0.00601427157285427,0,0,0,0,0,0,0,0.225107250670646,0.0137800891742994,0,0,0,0,0,0,0,0,0,0.113289529786108,0,0,0.0290526478982107,0,0.312396737742971,"exper0_location_2080"
"exper0_location_2081","Astro_THAL_med",0,0,0.0147798375071427,0,0.148023904172346,0,0.184057972291216,0,0,0.285770768934666,0.00785272849461475,0,0,0,0,0.00423141269981792,0,0.0406754305426878,0,0.010444627203119,0,0,0,0,0,0.0157040351520844,0.0253208348023657,0,0,0,0,0,0,0.0743565481043407,0.0570064785120383,0.026584340027018,0,0,0,0.00550116021237035,0,0,0.0281908300168235,0.00785272849461475,0.0208158062734138,0,0.0428305565593214,0,0,0.285770768934666,"exper0_location_2081"
"exper0_location_2082","Ext_L23",0.0591042644020344,0.0309926760871989,0,0,0.141103162279262,0,0.0185969003536563,0,0,0,0.0125794930931764,0,0,0,0,0.0685439638525308,0,0,0,0,0,0,0.268093018171348,0,0,0,0.0363213909639088,0,0,0,0,0,0,0.0152425518998227,0.0341554029165435,0.0385025556395801,0,0,0,0,0,0,0.0469221298735289,0.00356096315058906,0.15174658992446,0,0.0745349373923599,0,0,0.268093018171348,"exper0_location_2082"
"exper0_location_2083","Ext_L23",0.0777047822987329,0,0,0,0.00501155751233594,0.0949368509490126,0,0,0,0,0,0,0,0,0,0.00635664815130746,0,0.14894163866275,0,0,0,0,0.313117511599107,0,0,0.00531279764032719,0.0483230089686805,0,0,0,0,0,0,0.0298164186672264,0,0,0,0,0,0.264608107453682,0,0,0,0.0058706780968386,0,0,0,0,0,0.313117511599107,"exper0_location_2083"
"exper0_location_2084","Ext_Pir",0.00746081745260966,0,0,0,0,0.676298941048388,0,0,0,0,0,0,0,0,0,0,0,0.0113245424334094,0,0,0,0,0.217112311390855,0,0.0136562615308263,0,0.0741471261439116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676298941048388,"exper0_location_2084"
"exper0_location_2085","Ext_L23",0.00663017002846982,0,0.14350588804229,0,0,0.136550163349258,0,0,0,0,0,0,0,0,0,0,0,0.0133079633096702,0,0,0,0,0.644682263449239,0,0,0,0,0,0,0,0,0,0,0.0225710998046938,0,0,0,0,0,0,0,0,0,0,0.0327524520163789,0,0,0,0,0.644682263449239,"exper0_location_2085"
"exper0_location_2086","Micro",0.00809835806383705,0,0.518717653602123,0,0,0.269011095135454,0,0,0,0,0,0,0,0,0,0.00414039544844648,0,0.0260833133857576,0,0,0,0.0559599383061635,0.0986104322848833,0,0,0,0.0193788137733355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518717653602123,"exper0_location_2086"
"exper0_location_2087","Ext_L23",0.108152433286899,0,0,0,0.19151249422276,0.243091511745196,0,0,0,0,0,0,0,0,0,0,0,0.0263135047604053,0,0,0,0,0.325056744078687,0,0,0,0.078018497569981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027854814336071,0,0.325056744078687,"exper0_location_2087"
"exper0_location_2088","Ext_Pir",0.0828595950944703,0,0,0,0.00218594371585581,0.477818996346185,0,0,0,0,0,0,0,0,0.0340065324185724,0,0,0.0468459689382724,0,0,0,0,0.298355911331015,0,0,0.0102546477534281,0.0476724044022008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477818996346185,"exper0_location_2088"
"exper0_location_2089","LowQ_2",0.0218015034022083,0,0.382761950809659,0,0,0.0137979516239449,0.0121815665400533,0,0,0,0,0,0,0,0.0698422618065338,0,0.00206387601387845,0,0,0,0,0,0.0380263499780204,0.425277095041409,0,0.00975251026509553,0.0164627341599552,0,0,0,0,0,0,0,0,0,0,0,0,0.00803220035924182,0,0,0,0,0,0,0,0,0,0.425277095041409,"exper0_location_2089"
"exper0_location_2090","Ext_Pir",0,0,0,0,0,0.682345009914319,0,0,0,0,0,0,0,0,0,0,0,0.0173626345236917,0,0,0,0,0.274613731849661,0,0,0,0.0256786237123287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682345009914319,"exper0_location_2090"
"exper0_location_2091","Ext_L23",0.0067459078800523,0,0,0,0.0177593595744821,0.222655947288699,0,0,0,0,0,0,0,0,0,0.0437475948442953,0,0.00367369477940949,0,0,0,0,0.550483506580493,0,0.0227680548931813,0,0.101250690014264,0,0,0,0,0,0,0,0,0,0,0,0.0309152441451242,0,0,0,0,0,0,0,0,0,0,0.550483506580493,"exper0_location_2091"
"exper0_location_2092","Inh_Meis2_3",0,0.13260480294421,0,0,0,0,0,0,0.0231775386161036,0,0.0394191113668419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337877924639329,0.00542362501456823,0,0,0,0.00830382725623322,0.012816748080118,0,0,0,0.0263353016543512,0,0,0.74854026582118,0,0,0,0,0,0,0,0,0,0,0.74854026582118,"exper0_location_2092"
"exper0_location_2093","Inh_Meis2_3",0.00344956336776714,0.16328562004911,0,0,0,0,0,0,0,0,0.0180111842324297,0,0,0,0,0,0,0,0.0476098862219986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912102380503687,0,0,0.753806413891108,0,0,0.00471630843254941,0,0,0,0,0,0,0,0.753806413891108,"exper0_location_2093"
"exper0_location_2094","Inh_Meis2_3",0.00159323849228887,0.00848382048677615,0,0,0.00282606550389127,0,0,0,0.0496821258678182,0,0.0159841881654719,0,0,0,0,0,0,0,0.0221160574960672,0,0,0,0,0,0,0,0.0288153681339613,0,0,0,0,0,0,0,0,0.0167834854162834,0,0,0.853715650437442,0,0,0,0,0,0,0,0,0,0,0.853715650437442,"exper0_location_2094"
