"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_1226","Ext_Amy_2",0,0,0,0.0282580472533135,0,0.0538854959350004,0,0.076787128362913,0,0,0,0,0,0,0,0.0599124365893201,0,0.0224790155389275,0.0727013385953244,0,0,0,0,0,0,0,0.0700559513061294,0,0,0.0247326283687671,0,0,0,0,0,0,0,0,0,0.531965112772131,0.0206171907381625,0,0,0,0,0,0,0,0.0386056545400115,0.531965112772131,"exper0_location_1226"
"exper0_location_1227","OPC_2",0,0,0,0,0,0.00266260087255055,0,0,0,0,0,0,0,0,0,0.00383596863528499,0,0.021658903838871,0,0,0,0,0,0,0,0,0.00347096158089262,0,0,0,0,0,0.677915718933567,0,0,0,0,0,0,0.2786910307506,0.0112708099243893,0,0,0,0,0.000494005463845199,0,0,0,0.677915718933567,"exper0_location_1227"
"exper0_location_1228","Ext_Amy_2",0,0,0,0,0,0.01835252851157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109207724015576,0,0.0644449272170669,0,0.0277403380415097,0.287489082619635,0,0,0,0,0,0.0303268107466499,0,0,0,0,0,0.0084765465803577,0.525247368677026,0.0270016252046272,0,0,0,0,0,0,0,0,0.525247368677026,"exper0_location_1228"
"exper0_location_1229","OPC_2",0,0,0,0,0,0.0481775946996632,0,0,0,0,0.00701393186353799,0,0,0,0,0.00610855262166241,0,0,0,0.00156728520714987,0,0,0,0,0,0.00312962388734156,0.0130079539517184,0,0,0,0,0,0.49371603288662,0,0,0,0,0.00312962388734156,0,0.399827320047147,0.00989461521500366,0,0,0.00156728520714987,0,0,0,0,0.0128601805256646,0.49371603288662,"exper0_location_1229"
"exper0_location_1230","Ext_Amy_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841140148939603,0,0,0.0304257408506195,0,0,0,0,0,0,0,0.0429782366472868,0,0,0,0,0,0.0359825970413732,0,0,0,0,0,0,0.618812905222957,0.0590161054978816,0,0,0,0,0,0,0,0.204373013250486,0.618812905222957,"exper0_location_1230"
"exper0_location_1231","Ext_L6B",0,0,0,0,0,0.00442611245551047,0,0,0,0,0,0,0,0,0,0.0163079879259265,0,0.0360680659621553,0.065129334726393,0,0,0,0,0.0401908061949433,0,0,0.0827821881594623,0,0,0,0,0,0,0,0,0,0,0,0,0.324309587723971,0.0723145307739214,0,0,0,0,0,0,0,0.358471386077717,0.358471386077717,"exper0_location_1231"
"exper0_location_1232","Ext_Amy_2",0,0,0,0,0,0.0193289233876772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541018165496967,0,0,0,0,0,0.0585875546740974,0,0,0,0,0,0,0.75500294540489,0.112978759983639,0,0,0,0,0,0,0,0,0.75500294540489,"exper0_location_1232"
"exper0_location_1233","Ext_Amy_2",0,0,0,0,0,0.0175486833133283,0,0,0,0,0,0,0,0,0,0.0234684418741443,0,0.107781176719677,0,0,0,0,0.0383564645143642,0.0671849696830674,0,0,0.0351294608134878,0,0,0.0243026448861109,0,0,0,0,0,0,0,0,0,0.616002479981043,0.049129755567885,0,0,0,0,0,0,0,0.0210959226468919,0.616002479981043,"exper0_location_1233"
"exper0_location_1234","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972277304557644,0,0,0,0,0,0,0.0277226954423558,0,0,0,0,0,0,0,0,0,0.972277304557644,"exper0_location_1234"
"exper0_location_1235","Ext_Amy_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267452909199588,0,0,0,0,0,0,0.0253983809692348,0.0501888779528221,0,0,0.095672778227435,0,0,0,0,0,0.0589647255732458,0,0,0,0,0,0,0.66141939976769,0.0557061107362052,0,0,0,0,0,0,0,0.0259044358534081,0.66141939976769,"exper0_location_1235"
"exper0_location_1236","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939661768025766,0,0,0,0,0,0,0.0603382319742341,0,0,0,0,0,0,0,0,0,0.939661768025766,"exper0_location_1236"
"exper0_location_1237","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987474169108847,0,0,0,0,0,0,0.0125258308911531,0,0,0,0,0,0,0,0,0,0.987474169108847,"exper0_location_1237"
"exper0_location_1238","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747490035000977,0,0.0136371486003694,0.124744767488718,0,0,0,0,0,0,0.0329520118294303,0.0596982143139201,0,0,0,0,0,0,0,0,0,0,0,0.0152321034548868,0.20170526410213,0,0,0,0,0,0,0,0,0.477281486710448,0.477281486710448,"exper0_location_1238"
"exper0_location_1239","Ext_L6B",0.00925412886657208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191398500018536,0,0.0121887844832201,0.205567728944638,0,0,0,0,0,0,0.0121618086940257,0.15056229684445,0,0,0.0419265276476418,0,0,0,0,0,0,0,0,0,0.110994460667422,0,0,0,0,0,0,0,0,0.265945763833494,0.265945763833494,"exper0_location_1239"
"exper0_location_1240","Oligo_2",0,0,0,0,0.376303956463166,0,0,0,0,0,0.0179750669977738,0.302950329546179,0,0,0,0,0,0,0,0.0464842296612327,0,0.0440670428746568,0,0.0466824543649589,0,0.107486513297845,0,0,0,0,0,0.0210839259253411,0,0,0,0,0,0,0,0,0,0,0,0.0369664808688474,0,0,0,0,0,0.376303956463166,"exper0_location_1240"
"exper0_location_1241","Oligo_1",0,0,0,0,0.410661116750411,0,0,0,0,0,0,0,0.589338883249589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589338883249589,"exper0_location_1241"
"exper0_location_1242","Inh_Vip",0,0,0,0,0,0.0199845000987489,0,0.101289027420329,0,0,0.00821145290215291,0.622744017427214,0,0,0,0,0,0,0,0.00759769623389702,0,0,0,0,0,0.0606829166872426,0.09891647836038,0,0,0,0,0,0,0,0,0.00521535207789725,0,0.0688463273579169,0,0,0,0,0,0.00651223143422111,0,0,0,0,0,0.622744017427214,"exper0_location_1242"
"exper0_location_1243","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890777542949435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910922245705056,0,0,0,0,0,0,0,0.910922245705056,"exper0_location_1243"
"exper0_location_1244","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159651717721464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984034828227854,0,0,0,0,0,0,0,0.984034828227854,"exper0_location_1244"
"exper0_location_1245","Unk_1",0,0,0,0,0,0,0,0.0648195318076664,0,0,0,0,0,0,0,0.0810333177087001,0,0,0,0.0259563282787475,0,0,0.0870602541730145,0,0,0.0715474072285001,0.247663246314319,0,0,0.0112846127767424,0,0,0,0,0,0,0,0,0,0.117964133394763,0,0.197250862561059,0,0.0557018192085758,0,0.039718486547912,0,0,0,0.247663246314319,"exper0_location_1245"
"exper0_location_1246","Ext_Amy_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060446127896149,0,0,0,0.00217434558430936,0,0,0,0,0,0.0761496469778167,0.179990303557515,0,0,0.0173947937682588,0,0,0,0,0,0,0,0,0,0.634008881530106,0.0144613239920672,0,0,0.0138383799137368,0,0.0015361967800408,0,0,0,0.634008881530106,"exper0_location_1246"
"exper0_location_1247","Ext_Amy_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092761475281459,0,0.0314772325557047,0.0229684977119579,0,0,0,0,0,0,0.0113678080938606,0.0587898527383665,0,0,0,0,0,0,0,0,0,0,0,0,0.751762723278763,0.0151922688896034,0,0,0,0,0.000830311542735327,0,0,0.0148498299075495,0.751762723278763,"exper0_location_1247"
"exper0_location_1248","Ext_Amy_2",0,0,0,0,0,0.0174072531996368,0,0,0,0,0,0,0,0,0,0,0,0,0.014652576088969,0,0,0,0,0,0,0,0.043802828763819,0,0,0,0,0,0.172280243262503,0,0,0,0,0,0.0281467819160912,0.556918965934435,0,0,0,0,0,0,0,0,0.166791350834545,0.556918965934435,"exper0_location_1248"
"exper0_location_1249","Ext_Amy_2",0,0,0,0,0,0.0115433966138025,0,0,0,0,0,0,0,0,0,0.00456812726383832,0,0,0.0200965117918636,0,0,0,0,0,0,0,0.0162863391044965,0,0,0,0,0,0,0,0,0,0,0,0,0.6531626219906,0.0422031577509033,0,0,0,0,0,0,0,0.252139845484496,0.6531626219906,"exper0_location_1249"
"exper0_location_1250","Ext_L56",0,0,0,0,0,0.184008442577274,0,0,0,0,0,0,0,0,0,0.088212707614584,0,0.169149395907894,0.271779465448117,0,0,0,0.117441027940539,0,0,0,0.0313526110939202,0,0,0.0144508584711173,0,0,0,0,0,0,0,0,0,0.123605490946554,0,0,0,0,0,0,0,0,0,0.271779465448117,"exper0_location_1250"
"exper0_location_1251","Oligo_1",0,0,0,0,0.425962594061892,0,0,0,0,0,0,0.0160784757234608,0.557958930214647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557958930214647,"exper0_location_1251"
"exper0_location_1252","Inh_Vip",0,0,0,0,0.0843388764516397,0,0,0,0,0,0.00149584595767147,0.423628208171771,0.351901590705064,0,0,0,0,0,0,0,0,0,0,0,0,0.0623510028916894,0.0027310635642407,0,0,0,0,0,0,0,0,0,0.0702981002567445,0,0,0,0,0,0,0.0032553120011787,0,0,0,0,0,0.423628208171771,"exper0_location_1252"
"exper0_location_1253","Oligo_1",0,0,0,0,0.293977843617706,0,0,0,0,0,0,0.0103675668639745,0.695654589518319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695654589518319,"exper0_location_1253"
"exper0_location_1254","Oligo_1",0,0,0,0,0.42973866868972,0,0,0,0,0,0,0,0.57026133131028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57026133131028,"exper0_location_1254"
"exper0_location_1255","Oligo_1",0,0,0,0,0.338911084534256,0,0,0,0,0,0,0.0605378149554667,0.600551100510278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600551100510278,"exper0_location_1255"
"exper0_location_1256","Oligo_1",0,0,0,0,0.457028692248968,0,0,0,0,0,0,0,0.542971307751032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542971307751032,"exper0_location_1256"
"exper0_location_1257","Oligo_1",0,0,0,0,0.153492791598321,0,0,0,0,0,0,0.353367466458338,0.406237951601318,0,0,0,0,0,0,0,0,0,0,0,0,0.0290263340310116,0,0,0,0,0,0,0,0,0,0,0.0578754563110113,0,0,0,0,0,0,0,0,0,0,0,0,0.406237951601318,"exper0_location_1257"
"exper0_location_1258","Oligo_1",0,0,0,0,0.375001253974948,0,0,0,0,0,0,0,0.624998746025052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624998746025052,"exper0_location_1258"
"exper0_location_1259","Inh_Vip",0,0,0,0,0,0.0329691375566738,0,0.126444589506302,0,0,0,0.406984347004218,0,0,0,0.0473581254952359,0,0,0,0.00938144640904307,0,0,0,0,0,0.185629418189123,0.0642618845950192,0,0,0,0,0,0,0,0,0,0.0910910309325374,0,0,0.0173564017060639,0,0,0,0.0185236186057839,0,0,0,0,0,0.406984347004218,"exper0_location_1259"
"exper0_location_1260","Ext_Amy_2",0,0,0,0,0,0,0,0.119985301385075,0,0,0,0.143181036618953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928272792484951,0.228450747191888,0,0,0.0121583052579326,0,0,0,0,0,0,0,0,0,0.371912402771165,0.0161090409855515,0,0,0.0138740756669477,0,0.00150181087399311,0,0,0,0.371912402771165,"exper0_location_1260"
"exper0_location_1261","Ext_Amy_2",0,0,0,0,0,0.147946703201284,0,0,0,0,0,0,0,0,0,0.0180505881331002,0.00557916860971716,0,0.0909167290395709,0,0,0,0.0525870134168301,0,0,0,0.069429334410555,0,0,0,0,0,0,0,0,0,0,0,0,0.615490463188942,0,0,0,0,0,0,0,0,0,0.615490463188942,"exper0_location_1261"
"exper0_location_1262","Ext_Amy_2",0,0,0,0.014608734471919,0,0,0,0.0396668534493349,0,0,0,0,0,0,0,0.0990539253584194,0,0,0.027618965510137,0,0,0,0,0,0,0.0549392496895542,0.0774610919377669,0,0,0,0,0,0.0663175176908754,0,0,0,0,0,0,0.598505906207109,0.0143746934609747,0,0,0.00745306222390975,0,0,0,0,0,0.598505906207109,"exper0_location_1262"
"exper0_location_1263","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796115386070071,0,0,0,0,0,0,0.203884613929928,0,0,0,0,0,0,0,0,0,0.796115386070071,"exper0_location_1263"
"exper0_location_1264","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952174324469644,0,0,0,0,0,0,0.0478256755303565,0,0,0,0,0,0,0,0,0,0.952174324469644,"exper0_location_1264"
"exper0_location_1265","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0.0546881939206668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930146499910474,0,0,0,0,0,0,0.0151653061688599,0,0,0,0,0,0,0,0,0,0.930146499910474,"exper0_location_1265"
"exper0_location_1266","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892649994424231,0,0,0,0,0,0,0.107350005575769,0,0,0,0,0,0,0,0,0,0.892649994424231,"exper0_location_1266"
"exper0_location_1267","Ext_Amy_2",0,0.00776099885480023,0,0,0,0.0207780936943655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500789709677828,0,0,0,0,0,0,0,0,0,0,0,0,0.876739614659706,0.044642321823345,0,0,0,0,0,0,0,0,0.876739614659706,"exper0_location_1267"
"exper0_location_1268","Ext_Amy_2",0,0,0,0,0,0.012295885504667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342331263520828,0,0,0,0,0,0.0312703167311682,0,0,0,0,0,0,0.838581903556041,0.0836187678560407,0,0,0,0,0,0,0,0,0.838581903556041,"exper0_location_1268"
"exper0_location_1269","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388254665158124,0,0,0,0,0,0,0,0.0220656936867057,0,0.00624066423063176,0.0562430081273157,0,0,0,0,0,0.574706250100355,0,0,0,0,0,0,0.291119876291904,0.0307980926390117,0,0,0,0,0,0,0,0.0149438682724943,0.574706250100355,"exper0_location_1269"
"exper0_location_1270","Ext_L6",0,0,0,0,0,0,0,0,0.0232507409131759,0,0.0204156358539627,0,0,0,0,0.326274146539911,0,0,0.0526336017056483,0,0.068368308991434,0,0,0,0,0.0359875351454767,0.155249913944283,0,0,0.0361045774286625,0,0,0,0,0,0,0,0,0.281715539477445,0,0,0,0,0,0,0,0,0,0,0.326274146539911,"exper0_location_1270"
"exper0_location_1271","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.00554006728795607,0,0,0,0,0,0,0.0505385095707158,0,0,0.0566350216988844,0,0,0,0,0,0,0.00899274200670493,0.00817313718750711,0,0,0.0217313296776732,0,0,0,0,0,0.0212779202274068,0,0,0.804996796490227,0,0,0,0,0,0,0,0,0,0.0221144758529245,0.804996796490227,"exper0_location_1271"
"exper0_location_1272","Ext_L6B",0,0,0,0,0,0.00648328267076451,0,0,0,0,0,0,0,0,0,0.0580948815180679,0,0,0.186904502926039,0,0,0,0,0,0,0.0195741093228328,0.0545830209825678,0,0,0,0,0,0,0,0,0,0,0,0.00956279070435807,0.0702555830237995,0,0,0,0,0,0,0,0,0.594541828851571,0.594541828851571,"exper0_location_1272"
"exper0_location_1273","Ext_L6B",0.0558925599579694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189625321070292,0.00789690561206951,0.0120381822997699,0.232419137044545,0,0,0,0.0374441524369354,0,0,0,0.0422664735957647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422417267982654,0.422417267982654,"exper0_location_1273"
"exper0_location_1274","Ext_Pir",0.0554412706954885,0,0,0,0,0.567043166497486,0,0.0245750457319259,0.00351227447025618,0,0,0,0,0,0,0,0,0.0179829891781327,0,0,0,0.00992270725721324,0.0631797292813328,0,0,0.00914980445003371,0.0453588403983929,0,0,0,0,0,0,0,0,0,0,0.0132837261716716,0.00770147688551549,0.157466962384867,0.0176504064296312,0,0,0.00773160016805252,0,0,0,0,0,0.567043166497486,"exper0_location_1274"
"exper0_location_1275","Ext_Amy_2",0,0,0,0,0,0.114094568407784,0,0,0,0,0,0,0,0,0,0.0228167997258567,0,0,0,0.0116307243021184,0,0,0.0431748944964239,0.070824109187171,0,0.153129280320231,0.0791328763091926,0,0,0,0,0,0.0858084033107661,0,0,0,0,0,0,0.376811892839074,0.018553908413317,0,0,0.0240225426880653,0,0,0,0,0,0.376811892839074,"exper0_location_1275"
"exper0_location_1276","Ext_L25",0.370003267704263,0,0,0,0,0.0226144235402419,0,0,0,0,0.00370488381156015,0,0,0,0.0239662975831542,0.132735991048379,0,0.0480639182568282,0,0.0129631956066837,0,0.0992353961161752,0.0137010198728665,0.0656897008612603,0,0.0210527904786437,0.149227709994626,0,0,0,0,0,0,0,0,0,0,0,0,0.0370414051253183,0,0,0,0,0,0,0,0,0,0.370003267704263,"exper0_location_1276"
"exper0_location_1277","OPC_2",0.112129797410217,0,0,0,0.0186599840910855,0,0,0,0,0,0,0,0,0,0,0.0313986856587479,0,0.00705055348438579,0.0083829616402381,0.0263110666569394,0,0.0499871928634036,0.00286505122304124,0,0,0.00968625448085391,0.0312905759143274,0,0,0,0,0,0.631966666975769,0,0,0,0,0,0,0.0146222113357996,0.0145696584942179,0,0,0.0410793397709728,0,0,0,0,0,0.631966666975769,"exper0_location_1277"
"exper0_location_1278","OPC_2",0,0,0,0,0,0.0405841858648161,0,0,0,0,0,0,0,0,0,0.022230519559335,0,0.0643443132531984,0,0,0,0,0.0288295788231481,0,0,0,0.00603746525997604,0,0,0,0,0,0.491465136837271,0,0,0,0,0,0,0.322849126921174,0.00932085338611669,0,0,0,0,0,0,0,0.014338820094965,0.491465136837271,"exper0_location_1278"
"exper0_location_1279","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782283344945569,0,0,0,0,0,0.949559345200282,0,0,0,0,0,0,0.0426178213502628,0,0,0,0,0,0,0,0,0,0.949559345200282,"exper0_location_1279"
"exper0_location_1280","OPC_2",0,0,0,0,0,0.0211480879727633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212695202059416,0,0,0,0,0,0,0,0,0.870968027206851,0,0,0,0,0,0,0.0866143646144443,0,0,0,0,0,0,0,0,0,0.870968027206851,"exper0_location_1280"
"exper0_location_1281","Ext_Amy_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00931854089940162,0,0,0.0231707103687419,0,0,0,0,0,0,0,0.0384958296197353,0,0,0,0,0,0,0,0,0,0,0,0,0.452575614927677,0.0636599522979375,0,0,0,0,0,0,0,0.412779351886507,0.452575614927677,"exper0_location_1281"
"exper0_location_1282","Ext_Amy_2",0,0,0,0,0,0.252542083593484,0,0.0703507764224638,0,0,0,0,0,0,0,0,0,0,0,0.0198081014562461,0,0,0,0,0,0.107135074226041,0.0812459499484732,0,0,0,0,0,0,0,0,0,0,0,0,0.465238949397237,0,0,0,0.00367906495605439,0,0,0,0,0,0.465238949397237,"exper0_location_1282"
"exper0_location_1283","OPC_2",0,0,0,0,0,0.0202675683833257,0,0,0,0,0,0,0,0,0,0,0,0.00796193375816087,0,0.00382737832903526,0,0,0.0269722054593365,0.0241430167156216,0,0,0.0046584111292096,0,0,0.00300583977741593,0,0,0.760326146839401,0,0,0,0,0,0,0.138204409404727,0,0,0,0.00978707605123281,0,0.000846014152534507,0,0,0,0.760326146839401,"exper0_location_1283"
"exper0_location_1284","OPC_2",0,0,0,0,0.0756961152031168,0,0,0,0,0,0,0,0,0,0,0.00249574713757195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921808137659311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921808137659311,"exper0_location_1284"
"exper0_location_1285","Ext_Amy_2",0.049000566133819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058980017802048,0,0,0,0,0,0,0,0,0,0,0.0607315646269485,0,0,0,0,0,0.249925957762294,0,0,0,0,0,0,0.617482052638601,0.0169618570581324,0,0,0,0,0,0,0,0,0.617482052638601,"exper0_location_1285"
"exper0_location_1286","Ext_Amy_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321826114189323,0,0.00839003182307801,0.0586753982973379,0,0,0,0,0,0.199755738970517,0,0,0,0,0,0,0.639373380359906,0.0616228391302292,0,0,0,0,0,0,0,0,0.639373380359906,"exper0_location_1286"
"exper0_location_1287","Ext_Amy_2",0,0,0,0,0,0.0150581054032945,0,0,0,0,0,0,0,0,0,0.00525649267768375,0,0,0,0,0,0,0,0,0,0,0.0227167944423572,0,0,0,0,0,0.0217083166047559,0,0,0,0,0,0,0.802555119632075,0.0457623256555119,0,0,0,0,0,0,0,0.0869428455843225,0.802555119632075,"exper0_location_1287"
"exper0_location_1288","Ext_Amy_2",0,0,0,0,0,0.0186510800828296,0,0,0,0,0,0,0,0,0,0.00507865053525678,0,0,0.0371456831189213,0,0,0,0,0,0,0,0.0204176568134643,0,0,0,0,0,0.157690557304985,0,0,0,0,0,0,0.394801747928679,0.0288351232456143,0,0,0,0,0,0,0,0.33737950097025,0.394801747928679,"exper0_location_1288"
"exper0_location_1289","Inh_Meis2_3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194732099532948,0,0.0952000242981478,0.0587375480882642,0,0,0,0,0,0,0.0633701504432827,0.116570663144281,0,0,0.0407573023121335,0,0,0,0,0,0,0,0,0.251989137282618,0.0221565682777932,0,0,0,0,0,0,0,0,0.156486506620532,0.251989137282618,"exper0_location_1289"
"exper0_location_1290","Oligo_2",0,0,0,0,0.535071281619316,0,0,0,0,0,0,0.100485306585275,0.357001237726483,0,0,0,0,0,0,0,0,0,0,0,0,0.00635449321442325,0.00108768085450296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535071281619316,"exper0_location_1290"
"exper0_location_1291","Oligo_1",0,0,0,0,0.475122341036221,0,0,0,0,0,0,0,0.524877658963779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524877658963779,"exper0_location_1291"
"exper0_location_1292","Oligo_1",0,0,0,0,0.335328450547039,0,0,0,0,0,0,0.0111917267298346,0.653479822723126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653479822723126,"exper0_location_1292"
"exper0_location_1293","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814364220881202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91856357791188,0,0,0,0,0,0,0,0.91856357791188,"exper0_location_1293"
"exper0_location_1294","Unk_1",0.0452930455016263,0,0,0,0,0,0,0.0957416739430338,0,0,0.0233915254055826,0,0,0,0,0,0,0,0,0.0378905556642043,0,0.0483749163062343,0,0,0,0.130173673580304,0.241279964465206,0,0,0.0153970783920542,0,0,0,0,0,0,0,0,0,0,0,0.0926006326185309,0,0.0526068069387865,0,0.0716154104912008,0,0.145634716693237,0,0.241279964465206,"exper0_location_1294"
"exper0_location_1295","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.08598091635854,0,0,0,0,0,0,0,0,0,0,0,0,0.0133601030330267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900658980608433,0,0,0,0,0,0,0,0.900658980608433,"exper0_location_1295"
"exper0_location_1296","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299181081464132,0,0,0,0,0,0.00758347083586965,0,0,0,0,0,0,0.0702495614124463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872020180042101,0,0.0119428096032931,0,0.00828586995987618,0,0,0,0.872020180042101,"exper0_location_1296"
"exper0_location_1297","Unk_1",0.112686782610508,0,0,0,0,0,0,0,0,0,0.04899315720051,0,0,0,0.0339590614163393,0.0273664092298608,0,0,0,0.133639172807831,0.0129576731996492,0.065222504767784,0,0,0,0.114679962187414,0.240631497771002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211565685803472,0,0.0785163574533426,0,0.0381714428469347,0,0.0720194099284775,0,0.240631497771002,"exper0_location_1297"
"exper0_location_1298","Ext_Amy_2",0,0,0,0,0,0.0102935058696458,0,0,0,0,0,0,0,0,0,0.0580557066488726,0,0.0118165179363119,0,0,0,0,0.0758755073620457,0,0,0.0100097145080844,0.0653550556950687,0,0,0.0357544064052666,0,0,0,0,0,0,0,0,0,0.728960121342448,0,0,0,0.00387946423225652,0,0,0,0,0,0.728960121342448,"exper0_location_1298"
"exper0_location_1299","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879109761777229,0,0,0,0,0,0,0.0551882351577896,0,0,0,0,0,0,0,0,0.0657020030649814,0.879109761777229,"exper0_location_1299"
