Astro_AMY,Astro_AMY_CTX,Astro_CTX,Astro_HPC,Astro_HYPO,Astro_THAL_lat,Astro_THAL_med,Astro_WM,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_CA1,Ext_Hpc_CA3,Ext_Hpc_DG1,Ext_Hpc_DG2,Ext_L5_1,Ext_L5_2,Ext_L6,Ext_L6B,Ext_L23,Ext_L25,Ext_L56,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_2,Micro,Nb_1,Nb_2,OPC_1,OPC_2,Oligo_1,Oligo_2,Unk_1,spot
1.13988951853751e-05,0.00505064034643422,1.13988951853741e-05,1.13988951853714e-05,0.00353959747271953,1.13988951853723e-05,1.1398895185374e-05,0.0138842497028095,0.0834916265127762,0.206865038797857,0.00877611765856767,1.1398895185373e-05,0.00597009122316266,1.13988951853543e-05,0.0077189333602035,1.13988951853728e-05,0.0565946079294353,0.0314923906419587,0.362891380461223,1.13988951853735e-05,1.1398895185373e-05,0.0438923772165337,1.13988951853728e-05,1.1398895185373e-05,1.13988951853703e-05,1.13988951853719e-05,0.0109410039818285,0.0175640989024892,1.13988951853799e-05,0.00115522231371451,1.13988951853738e-05,1.32803902569456e-05,0.00767167510942585,0.0146992629925735,0.0270930371097094,1.1398895185373e-05,0.000318793337978805,1.13988951853709e-05,1.13988951853722e-05,0.0032796755176746,1.13988951853734e-05,1.13988951853732e-05,1.1398895185369e-05,0.00187529051546697,0.0116443734762721,0.0181921603021904,0.00653421607353954,1.1398895185375e-05,1.13988951853731e-05,exper0_location_1146
2.32630513987167e-05,0.00631446007107968,2.32630513987206e-05,0.00621361545327846,2.32630513987209e-05,2.32630513987189e-05,2.32630513987207e-05,0.00925941109425895,0.058450562584169,0.238952623441711,0.0622764706943409,2.3263051398717e-05,0.00350599001755505,2.32630513987196e-05,2.32630513987322e-05,0.0148494291534562,0.0322516474190318,0.0351928181010939,0.158863708768317,0.00159370389877193,2.32630513987182e-05,0.0936279699553724,0.0208427252980628,0.00216377483335976,2.32630513987177e-05,2.32630513987208e-05,2.32630513987257e-05,0.0164525931791644,5.26983895141511e-05,2.32630513987128e-05,0.0263644240879525,0.0245426008585509,0.00219775160683819,2.32630513987158e-05,0.00517334289825929,2.32630513987206e-05,2.32630513987225e-05,2.32630513985013e-05,0.00171110489994509,2.32630513993709e-05,2.3263051398715e-05,2.32630513987208e-05,0.0204831070551757,0.0057284009351822,0.00251516319366158,0.11297748328041,2.3263051398719e-05,2.3263051398721e-05,2.32630513987182e-05,exper0_location_1147
1.62841359791043e-05,1.62841359791045e-05,0.00824774760287719,0.0185979335888037,1.62841359791029e-05,0.00116780970445398,1.62841359791046e-05,1.62841359791044e-05,0.0761395018174502,0.121050827961217,0.035462444876091,1.62841359791054e-05,1.6628184088781e-05,1.62841359791049e-05,1.62841359791033e-05,1.62841359791116e-05,0.0457822074948009,0.0159903432500535,0.334749360325151,1.62841359791002e-05,1.62841359791079e-05,0.110426137759171,1.6284135979106e-05,1.62841359790986e-05,1.62841359791039e-05,1.62841359791043e-05,1.62841359790984e-05,1.62841359791141e-05,1.62841359790974e-05,1.62841359791007e-05,1.62841359791026e-05,0.0335647963472815,1.62841359791049e-05,1.6284135979107e-05,0.10122223036387,0.00553093435484472,1.62841359791087e-05,0.00874082791314669,1.62841359791039e-05,1.62841359806586e-05,1.62841359791025e-05,1.62841359791045e-05,1.62841359791027e-05,1.62841359791045e-05,1.62841359791046e-05,0.0386429566354251,1.62841359791045e-05,1.62841359791029e-05,1.62841359791013e-05,exper0_location_1148
1.62841359791051e-05,0.00782197467215228,0.0244572977015703,0.00301578614464364,1.62841359791045e-05,1.62841359791037e-05,0.00723957043056455,0.00108610647119564,0.0852021957482573,0.302323719830636,0.0117817281565383,0.00987738770714426,2.11612575372394e-05,0.00577914923580801,1.62841359791241e-05,0.00162322142651517,0.0097622700564237,0.0620502655984459,0.199687596227946,1.98575480357194e-05,1.62841359791003e-05,0.0692975023954935,2.62595077024382e-05,1.62841359791013e-05,1.62841359791039e-05,1.6284135979105e-05,1.62841359791247e-05,0.0140342793292217,0.0170181320183037,2.73581242203976e-05,0.00666054036107477,0.0188338708125811,1.62841359791114e-05,1.62841359790859e-05,0.0162538198946624,1.62841359790949e-05,1.62841359791027e-05,1.62841359791077e-05,1.62841359791043e-05,1.62841359845812e-05,1.62841359791016e-05,0.00033862493029341,0.0111981156781062,0.0124121416619867,1.62841359791039e-05,0.0420464738006176,1.62841359791048e-05,0.0334650877167931,1.62841359791026e-05,exper0_location_1149
0.0156235781920142,2.32630513987201e-05,0.0186729623223411,2.32630513987206e-05,2.32630513987211e-05,0.0230143645645654,0.0430521292629161,2.32630513987206e-05,0.0434920975399027,2.326305139872e-05,0.108446782980794,2.32630513987207e-05,0.0054649188198387,2.32630513987203e-05,0.0118751273683849,0.0104963475420565,0.115616338340808,0.0278154574338897,0.189699995672907,0.0144130616042697,0.0227664915165932,0.0173053758152207,0.124324347868567,0.00069160026580901,2.32630513987202e-05,2.32630513987203e-05,0.00869498896732787,0.0159356663646573,2.32630513987208e-05,0.0117702370418119,2.32630513987209e-05,0.00625078004947743,2.32630513987207e-05,2.32630513987205e-05,0.00649569202747736,0.0422049829112867,2.32630513987203e-05,2.32630513987207e-05,2.32630513987203e-05,0.0256146528307731,2.32630513987201e-05,0.00402838570293029,0.0138063952830654,0.0178937638978961,2.3263051398719e-05,0.00243637804085883,0.0211783697799168,2.32630513987208e-05,2.3263051398721e-05,exper0_location_1150
2.32630513987189e-05,0.00213172072581044,0.00343863478804751,2.32630513987198e-05,2.32630513987198e-05,2.32630513987216e-05,2.32630513987209e-05,0.00773109807434713,2.32630513987222e-05,0.0280541025812606,0.0861337916188037,2.32630513987208e-05,0.0101360140524103,2.32630513987187e-05,2.32630513987351e-05,0.0814610830767722,0.154394331214719,3.15827266852731e-05,0.00104289330071245,2.32630513987218e-05,0.0275155346428587,0.0193875427291379,0.140517916616531,0.0053777340114812,0.00526992233816165,0.0455670777693384,0.0278116527996288,2.32630513987111e-05,0.0320534183577339,2.326305139872e-05,2.70408733838314e-05,0.00884174016040164,2.41274337289943e-05,2.32630513987222e-05,0.00049921497555414,0.00503793166897031,0.0113734397606851,0.0299825055583575,2.32630513987216e-05,0.112466912512921,2.32630513987206e-05,2.32630513987181e-05,0.0138738873364508,2.32630513987207e-05,2.32630513987205e-05,2.32630513987207e-05,0.101686534274377,0.0115309192002245,2.32630513987092e-05,exper0_location_1151
0.00157314236367565,1.17548141775253e-05,1.13988951853731e-05,0.00745759947974669,1.13988951853729e-05,1.13988951853736e-05,1.13988951853704e-05,1.23814646655595e-05,0.028512993070551,0.0185749610212465,0.135212617598189,0.00361909378892363,1.26349183769212e-05,1.13988951853749e-05,1.13988951853943e-05,0.0303418942349951,0.067857246918494,0.0286580278936186,0.0125390061844429,1.13988951853742e-05,0.00973347187777228,1.13988951853719e-05,0.264363740737069,1.13988951853732e-05,0.0128289131769857,0.0595437112808038,1.80586344286819e-05,0.0160701322118514,0.0300978609188784,1.13988951853719e-05,1.13988951853724e-05,0.0100468611301538,0.0415915892016411,1.1398895185372e-05,0.0206962284977302,1.19979822418554e-05,1.13988951853766e-05,0.0050887404623483,0.0051232348059364,0.0773755790563829,1.13988951853724e-05,1.13988951853732e-05,0.0027167107339807,0.0115500370981411,1.13988951853728e-05,1.13988951853729e-05,0.0728024727102481,1.13988951853755e-05,0.00455886353393269,exper0_location_1152
0.0122884905009951,2.32630513987188e-05,2.32630513987208e-05,2.32630513987191e-05,0.000852237794107692,2.32630513987216e-05,2.32630513987218e-05,0.00998269390266836,0.0219425468003655,0.0207268365482407,0.0878992542121675,0.0209257572972177,2.32630513987183e-05,2.32630513987194e-05,2.32630513987191e-05,2.32630513987208e-05,0.160259282353893,0.0308989825322489,0.00232247237592756,2.32630513987076e-05,0.0250658821745624,0.00219839892182891,0.0679438746260817,2.32630513987164e-05,2.32630513987222e-05,0.0965043313554834,0.0497320200533959,2.32630513987064e-05,0.0958866024421239,0.00264472368980036,0.0199451786563332,0.0365795468445375,0.0267686341733231,2.80580346316687e-05,0.00102409573111607,2.32630513987137e-05,0.00102828260397398,0.000735365757562389,0.0268770849099755,0.0632754895465181,2.32630513987235e-05,0.00121224660592672,0.0140868879548343,2.52316627197456e-05,2.32630513987204e-05,2.32630513987207e-05,0.0734823113230721,2.32630513987204e-05,0.00511279118863614,exper0_location_1153
2.32630513987218e-05,0.0127004142015166,2.32630513987202e-05,2.32630513987217e-05,2.32630513987204e-05,2.32630513987203e-05,0.00213320691125514,0.0156007795117609,2.32630513987217e-05,0.020712559602242,0.127201510491584,2.32630513987195e-05,0.00291313302546879,0.0224678386953623,2.32630513987208e-05,0.0106303072414331,0.0319183404965582,0.00145660095334047,2.32630513987219e-05,0.0350862310280439,0.0246323412906335,2.32630513987174e-05,0.181517892616898,2.32630513987233e-05,0.00662234504770714,0.0519678940860473,2.32630513987252e-05,0.052952736486753,0.00402536358651131,2.32630513987145e-05,2.32630513987207e-05,0.0304469970307322,0.0149666189296739,2.32630513987236e-05,0.01118988560792,0.00143311182054363,2.3263051398721e-05,0.037142950470787,2.32630513987287e-05,0.062359220084274,2.3263051398607e-05,2.32630513987226e-05,2.32630513987207e-05,2.32630513987192e-05,2.32630513987197e-05,2.32630513987208e-05,0.183279530735176,0.00488698889724073,2.32630513987318e-05,exper0_location_1154
2.32630513987209e-05,0.0139573130626795,0.00574262601676606,2.32630513987221e-05,0.000645331593946656,2.32630513987211e-05,2.326305139872e-05,2.32630513987211e-05,2.32630513987205e-05,0.103529146370312,0.081318635321477,2.32630513987212e-05,2.32630513987239e-05,2.32630513987093e-05,0.017158445734784,2.3263051398719e-05,0.0308647152042799,3.70053698489365e-05,0.0382647103609436,0.0191948932256063,2.32630513987182e-05,2.32630513987166e-05,0.334171824581819,2.32630513987256e-05,2.32630513987207e-05,0.0742455501862559,0.0550968660986121,0.0123690212827134,0.0469241364517393,3.09849147430749e-05,2.32630513987189e-05,0.0112441758628456,0.00403675435365213,2.32630513987182e-05,2.32630513987286e-05,2.32630513987287e-05,2.32630513987145e-05,0.00979360549619845,2.32630513987217e-05,0.0264715818613809,2.32630516637788e-05,2.326305139872e-05,2.32630513987205e-05,2.32630513987208e-05,2.32630513987207e-05,0.00548267402704301,0.0304981162270161,0.0323090391506024,0.00265009991308325,exper0_location_1155
0.0123019734079298,2.3263051398719e-05,2.32630513987199e-05,2.32630513987211e-05,4.87504996757237e-05,2.32630513987205e-05,2.32630513987206e-05,0.01230299132721,2.3263051398722e-05,2.32630513987229e-05,0.142834937462922,0.0146165601265272,2.32630513987219e-05,2.32630513987185e-05,2.32630513987231e-05,0.0175305207308453,0.00280717495069226,0.00444111632962803,0.00186917679776616,0.117450486863938,0.0142245832639059,2.32630513987181e-05,0.289551336578377,2.32630513987189e-05,2.3263051398708e-05,0.0382382437656232,3.26427155493378e-05,0.0664415633455125,2.32630513986993e-05,2.32630513987177e-05,0.00567352094181812,0.0133538784907548,2.32630513987216e-05,2.326305139872e-05,2.32630513987207e-05,0.00896670650692844,2.32630513987205e-05,0.0225507580269892,0.0229458043150383,0.0600400111404015,2.32630513987112e-05,2.32630513987207e-05,0.00863071951995219,0.0148582385027888,2.32630513987191e-05,3.67724357771161e-05,0.07354904816942,0.0119401478401011,2.32630513987225e-05,exper0_location_1156
2.32630513987207e-05,2.32630513987218e-05,0.0282969576175467,2.32630513987213e-05,2.32630513987196e-05,2.32630513987213e-05,2.32630513987205e-05,2.32630513987214e-05,0.0349789336084724,0.0308535507412556,0.0838660215377698,2.32630513987242e-05,0.0126669318203094,2.32630513987216e-05,0.0300688588195521,2.32630513987203e-05,0.167174343489181,3.01803272923188e-05,2.32630513987232e-05,2.60857144782463e-05,0.00276572321508677,2.32630513987204e-05,0.238086046815329,2.32630513987207e-05,0.024943927612314,0.0204441958307512,0.000349420148838708,2.32630513987283e-05,0.0175827358405403,2.32630513987417e-05,2.32630513987232e-05,0.0627947774132224,2.32630513987207e-05,2.32630513987223e-05,0.0111512530896258,2.32630513987036e-05,2.32630513987203e-05,0.0664287118985016,2.32630513987056e-05,0.0370596713153347,2.32630513986093e-05,2.32630513987211e-05,2.32630513987199e-05,2.32630513987202e-05,0.0249546478935455,2.32630513987207e-05,0.0534488400085785,0.00404107671867239,0.0205237375694725,exper0_location_1157
2.32630513987208e-05,0.0041398120205579,2.32630513987212e-05,0.0276223448937474,0.00227503231269123,2.32630513987208e-05,2.32630513987214e-05,2.32630513987226e-05,2.32630513987139e-05,0.010785887238196,0.102485741786684,0.0117658802453219,0.0355282489695447,0.0214947436451087,0.00349786745651026,2.326305139872e-05,0.0660267587414499,0.110416348623612,2.32630513987224e-05,2.32630513987172e-05,2.32630513987269e-05,2.32630513987271e-05,0.315694349827088,2.32630513987191e-05,0.069840301720128,0.0504425764523392,0.0154682612740365,2.32630513987251e-05,2.32630513987411e-05,2.32630513987524e-05,0.00718261554755749,0.0131030325109909,2.3263051398717e-05,0.0099167173901712,0.0102768791863041,0.0194029198806067,2.3263051398721e-05,0.0130328395436994,2.32630513987236e-05,0.00942190578735298,2.32630513987174e-05,2.32630513987208e-05,2.32630513987213e-05,0.00208705556821216,2.3263051398722e-05,2.32630513987207e-05,0.0378169203006,0.00500294139294349,2.32630513987315e-05,exper0_location_1158
2.32630513987203e-05,0.0123047422355839,2.32630513987193e-05,0.0179461242118515,2.32630513987218e-05,2.3263051398721e-05,2.32630513987197e-05,0.0123996245479863,0.0124506308616438,0.0370508255099627,0.0742169527781114,2.326305139872e-05,2.32630513987208e-05,2.32630513987208e-05,0.0803264821188122,2.32630513987177e-05,0.068376249393854,0.143937568660016,2.32630513987143e-05,0.0899224777108152,2.32630513987171e-05,2.32630513987203e-05,0.0441541596492603,2.3263051398716e-05,0.152750703546528,0.0489206683002892,2.3263051398717e-05,2.32630513987268e-05,0.0504198989460955,0.0523167961069413,0.00613841548130708,0.012419750456186,2.32630513987207e-05,2.32630513987254e-05,2.32630513987181e-05,2.32630513987278e-05,2.32630513987196e-05,2.32630513990282e-05,2.32630513987216e-05,2.32630514544049e-05,2.32630513987189e-05,2.32630513987206e-05,2.32630513987203e-05,0.0162007088115687,2.32630513987219e-05,0.00151982963881221,0.0249029484427884,0.000924813292343782,2.32630513987223e-05,exper0_location_1159
0.0486718783457943,2.3263051398722e-05,2.32630513987184e-05,2.32630513987239e-05,2.32630513987203e-05,2.32630513987199e-05,2.32630513987201e-05,2.32630513987197e-05,2.32630513987261e-05,0.0877594520174042,0.0816446452758956,2.32630513987209e-05,2.32630513987206e-05,0.00781772165471601,0.0784142880577895,0.00683620234138671,0.0963950780365002,0.113224235901319,2.32630513987207e-05,2.32630513987234e-05,2.32630513987271e-05,2.32630513987242e-05,2.32630513987216e-05,0.0697832050460142,0.241993870263581,3.80481454982912e-05,0.00465321983476874,2.32630513987214e-05,2.32630513987085e-05,2.32630513987281e-05,2.32630513987161e-05,0.0763670702222716,2.32630513987275e-05,2.32630513987071e-05,2.32630513987263e-05,2.32630513987208e-05,2.32630513987255e-05,2.32630513987213e-05,2.32630513987184e-05,2.32630513987123e-05,2.32630513987207e-05,2.32630513987218e-05,0.00165065695001223,0.00685788324596432,0.0298148781682832,0.00111748715640926,2.32630513987204e-05,2.32630513987218e-05,2.32630513987234e-05,exper0_location_1160
2.32630513987207e-05,0.0220251978821418,0.0351080980017443,2.32630513987196e-05,0.00958037585857509,2.32630513987262e-05,2.32630513987182e-05,2.3263051398721e-05,2.32630513987201e-05,2.3263051398734e-05,0.165923186926759,0.00133405741848571,2.32630513987207e-05,0.0520544915547359,2.32630513987229e-05,0.0990768810002105,0.0526325634420156,0.0166068139507489,2.32630513987282e-05,0.0114560388036546,2.33790044230301e-05,2.32630513987295e-05,0.00368208950505818,0.167398069080122,0.0775836500534366,0.00611379276844281,2.32630513987495e-05,0.0227320039992829,2.32630513987081e-05,2.32630513987361e-05,0.0201569016141317,0.0961138470566477,2.32630513987237e-05,2.32630513987323e-05,2.32630513987054e-05,2.32630513987187e-05,2.32630513987208e-05,2.39115572999288e-05,2.32630513987203e-05,2.32630513987261e-05,0.00427095830669998,0.00252157918168815,2.32630513987226e-05,0.0513534314479864,2.32630513987208e-05,2.32630513987207e-05,0.0085463031093574,0.048241462024069,2.32630513987117e-05,exper0_location_1161
2.32630513987261e-05,0.00790453584649247,0.00523796302616194,2.32630513987218e-05,0.000865120882692957,2.32630513987209e-05,2.32630513987248e-05,0.0423465188420063,0.0285766048247433,0.0545792048632843,0.051960108399603,2.32630513987205e-05,0.0286465863237278,0.0444286389157315,2.32630513986928e-05,2.32630513987171e-05,0.0381653415137437,0.0737428084377323,0.0403593471240318,2.32630513987256e-05,0.0534951052296263,0.0513145574948538,2.32630513987211e-05,0.13853256681649,0.137362349563811,0.0356471330470344,2.32630513987249e-05,0.0463688374952079,2.3263051398709e-05,2.32630513987416e-05,2.55480904334605e-05,0.0111080569867524,2.32630513987222e-05,2.32630513987307e-05,0.0142633379515909,0.0167656203976457,0.00247381517709506,2.32630513981941e-05,2.32630513987212e-05,2.32630513987243e-05,2.32630513987226e-05,0.00234880738836751,0.00873862229090645,0.0139715316577444,2.32630513987206e-05,0.00785155091884074,0.000681914494028924,2.32630513987239e-05,2.32630513987161e-05,exper0_location_1162
0.0170669929503055,2.32630513987208e-05,2.32630513987219e-05,2.32630513987208e-05,0.00805028383278113,2.32630513987238e-05,2.32630513987207e-05,2.3263051398721e-05,7.08377475527126e-05,0.214195717183248,0.0133519208167081,0.0123654136878317,2.45059748293261e-05,2.32630513987242e-05,0.0919170994356183,2.41717301728062e-05,0.109795088720288,0.0369980357337208,0.222560718704524,2.32630513987215e-05,2.32630513987228e-05,2.43141161096615e-05,2.32630513987248e-05,0.00448117414744651,0.0663693164738812,3.80904990751024e-05,0.0160396658029532,2.3263051398722e-05,5.70474252362519e-05,0.0109158551914624,2.32630513987207e-05,0.00981456022515243,2.32630513987135e-05,2.32630513987227e-05,0.0107662034147133,0.0129441948328386,2.32630513987213e-05,2.32630513987203e-05,2.32630513987255e-05,2.32630513986004e-05,2.32630513987136e-05,2.326305139872e-05,0.0105081156693638,0.00293457648246662,0.0305374672337868,2.32630513987208e-05,0.00655803912246259,2.32630513987202e-05,0.0502907888710011,exper0_location_1163
0.00473305348252884,0.0279751710514819,2.32630513987201e-05,2.32630513987208e-05,2.32630513987207e-05,2.32630513987231e-05,2.32630513987213e-05,2.32630513987208e-05,0.110606184232618,0.0880356087728892,0.0612070230760028,0.0158454961175872,0.0285237149752836,2.32630513987182e-05,2.32630513987195e-05,2.32630513987165e-05,0.071800704629223,0.039869515287601,0.161921498651372,2.98844540729355e-05,2.3263051398721e-05,0.0111933539695716,0.0141903379035961,0.0311925260079242,2.32630513987174e-05,2.32630513987216e-05,2.32630513987258e-05,8.79158853686543e-05,2.32630513987305e-05,2.32630513987141e-05,0.0166425506019636,0.0714913468552006,2.32630513987197e-05,0.00948330285612884,2.3263051398721e-05,0.0494512656489036,0.0290732630893935,0.0350539651661427,2.32630513987217e-05,0.00424979140367185,2.42559585208707e-05,0.00452375200037617,0.0130565762892148,0.00525501743013697,2.32630513987234e-05,0.0563485177760466,0.00415340187098373,2.32630513987208e-05,2.32630513987205e-05,exper0_location_1164
0.0204065345219065,2.32630513987202e-05,2.32630513987207e-05,0.0125151163183173,0.00114946042718847,2.32630513987207e-05,2.32630513987211e-05,0.00833790361231069,0.0451099520749909,0.145301971240571,0.0824708321564777,2.32630513987196e-05,2.32630513987227e-05,0.0258182319656827,2.32630513987151e-05,3.47893274208095e-05,0.0879406794034824,0.000609614524977308,0.243772131388179,2.32630513987198e-05,0.0183924630283921,0.0182340876121815,0.035612019957917,0.0209839597528775,2.32630513987195e-05,2.32630513987254e-05,2.32630513987204e-05,6.60690552879344e-05,2.32630513987426e-05,3.21730036932697e-05,0.0280566694626577,0.00677628010972814,2.32630513987212e-05,0.00369771207122357,0.00477209526748402,0.0249390473855613,0.0107344532895905,0.0392708937840901,2.32630513987228e-05,0.0166470156741739,2.32630513987235e-05,2.32630513987207e-05,0.00223201243727433,0.0142519151907994,0.00532941832535233,0.0266726960936552,2.32630513987243e-05,2.3263051398721e-05,2.32630513987186e-05,exper0_location_1165
1.62841359791042e-05,0.00644937898124279,1.62841359791045e-05,1.62841359791033e-05,1.62841359791045e-05,1.62841359791041e-05,1.62841359791047e-05,0.0146560150425332,0.0666148971055839,0.213807977287006,0.0547700774649632,0.0145353278019924,0.007405527435885,2.15675797028019e-05,0.0229651356741759,0.0592633056453844,0.102345984794303,0.0137526423328288,0.187038680960844,1.62841359791031e-05,1.62841359791047e-05,0.0505867979944678,1.65129974484927e-05,0.0117924086713709,0.00333989354384664,0.00622467342803194,3.61150149507943e-05,1.62841359791038e-05,0.0307408938257803,1.62841359791031e-05,0.00518015539844739,0.00327308348719379,1.62841359791052e-05,1.62841359791045e-05,0.002646038931849,0.00602910333840359,1.62841359791062e-05,1.62841359788197e-05,1.62841359791044e-05,0.00163451255562443,1.62841359791044e-05,0.00159282975755683,0.0115744111332274,0.00443738410318704,0.00715929872266645,0.0378711467270912,0.00132481892944431,0.00105143207589691,0.0150009174006,exper0_location_1166
0.00275495925641884,0.018694662634623,0.00584242773244777,3.32329305695985e-05,3.32329305696001e-05,3.32329305695982e-05,3.32329305695986e-05,3.32329305696012e-05,0.0434803140194776,0.205556784433601,0.0450632681587791,3.32329305696013e-05,0.0105221298790287,0.00459624563675207,3.32329305695975e-05,0.0516830060231665,4.07254358333575e-05,3.7033429777934e-05,0.206247007122384,3.32329305695973e-05,3.32329305695975e-05,0.0467275296996256,0.00187180326066452,3.32329305696027e-05,0.00154020403354635,3.3232930569601e-05,3.32329305695966e-05,3.32329305696055e-05,0.0350121795396633,3.32329305696011e-05,0.0109396054803586,0.0200147498944193,3.3232930569601e-05,0.00196554875848321,0.0071543058555989,0.0221959324853235,0.0132918341382898,0.0480644021831487,0.00302882546996811,0.0512587930581986,3.32329305696063e-05,3.32329305696016e-05,3.32329305695926e-05,0.0197428997518293,3.32329305695997e-05,0.0537916633660764,0.0303515242304801,0.00237130344044459,3.32329305695977e-05,exper0_location_1167
0.0195973026772468,2.32630513987206e-05,2.32630513987212e-05,2.32630513987207e-05,2.32630513987207e-05,2.32630513987188e-05,0.000625482492824391,0.00263849509938445,0.00985178611446781,0.114875532444747,0.0903249981114066,0.0339849661062107,3.07210731238862e-05,2.32630513987221e-05,2.32630513987227e-05,2.32630513987208e-05,2.47150311994213e-05,3.77134534544715e-05,0.066740014833054,0.0576275835069473,0.0051502471796308,0.00886453694703635,0.30036844699762,2.32630513987221e-05,2.32630513987207e-05,0.0353929045561659,2.32630513987219e-05,3.30610325639548e-05,2.32630513987267e-05,4.40868056883991e-05,0.0217886225523278,0.0156416019721293,0.0036399106745686,0.0319067440443008,0.0149511915169052,0.0456619750825194,2.32630513987215e-05,0.0109648816443146,2.32630513987211e-05,0.0312322141247624,2.32630513987207e-05,2.32630513987205e-05,0.00542660650790114,2.32630513987209e-05,2.32630513987204e-05,0.00723234882358751,0.0311182919755006,0.0146931129194853,0.000651252569559053,exper0_location_1168
0.0156834953934156,0.0111209461032954,0.00676101124459953,2.32630513987213e-05,2.32630513987206e-05,2.32630513987207e-05,2.32630513987213e-05,0.00411764455040032,2.40645341681858e-05,0.0408421911985024,0.0910661729021152,2.3263051398719e-05,0.00661349042063706,0.00200917779769051,2.32630513987194e-05,2.32630513987217e-05,0.0929688395994697,0.0192932651955693,0.103176718904784,0.00700096229250391,0.0523644374253057,0.00632440176978524,0.122353865741576,2.32630513987208e-05,0.0228240455426211,0.0284237046577681,0.0712021923861267,2.32630513987189e-05,2.3263051398717e-05,0.000583852363194572,0.000884961585921475,0.0531496507898426,2.32630513987206e-05,0.0115365431349805,2.32630513987187e-05,0.0531548102980813,2.32630513987177e-05,0.0228345627110094,0.00916164561672106,0.0389100083442262,2.32630513987188e-05,2.32630513987205e-05,2.32630513987175e-05,0.0188130457870785,2.3263051398721e-05,0.00251015230942735,0.0297016396594131,0.00533516939349557,2.32630513987185e-05,exper0_location_1169
2.32630513987207e-05,0.0214827444141337,0.00618213934338804,2.32630513987205e-05,2.32630513987198e-05,2.32630513987212e-05,2.32630513987203e-05,0.0443654081240597,0.0268722872932105,0.0307611210276578,0.107795282302738,2.3263051398719e-05,0.00145171742853144,2.32630513986849e-05,2.32630513987207e-05,2.32630513987174e-05,0.0534375089607062,0.0719912432149394,0.268557930586255,2.32630513987186e-05,2.32630513987262e-05,0.0099950133117897,3.09201228404153e-05,2.32630513987208e-05,0.00492850452805127,0.00771693049964074,0.0305147965843408,0.0354787930191689,2.92248126974821e-05,2.32630513987225e-05,0.00220663257373768,2.326305139872e-05,2.32630513987204e-05,2.326305139872e-05,2.46446125085823e-05,0.170399604644573,2.32630513987208e-05,2.32630513987207e-05,2.32630513987207e-05,0.00808902142283727,0.000135842826381475,2.32630513987192e-05,2.32630513987208e-05,0.0210968435095873,0.00298435406016032,2.32630513987206e-05,0.0186315818236426,0.0185529435202152,2.32630513987199e-05,exper0_location_1170
0.0150206005315859,2.32630513987213e-05,2.32630513987208e-05,0.00171285950663983,2.32630513987206e-05,0.00311049324189003,0.042820836995321,2.32630513987181e-05,2.326305139872e-05,2.32630513987153e-05,0.0826249818016247,2.32630513987213e-05,2.32630513987177e-05,0.0344599113306175,2.32630513987239e-05,0.025134820957231,0.0769168032069692,3.49232284216239e-05,0.164047074258139,0.177724795812077,3.18275969099638e-05,0.075627097969006,0.0206823095540936,2.32630513987188e-05,2.32630513987175e-05,0.00845700260125674,2.32630513987166e-05,2.3263051398732e-05,2.32630513987209e-05,2.32630513987225e-05,0.00834774293287068,0.0318656630803799,2.32630513987197e-05,0.0341186984192964,0.0210007719345713,0.127029500864235,0.00616038610040317,2.3263051398721e-05,0.00364895348971515,0.00813411010810131,2.3922276591062e-05,0.00138732399097992,2.32630513987232e-05,0.00428327946349096,2.32630513987206e-05,2.32630513987234e-05,2.32630513987208e-05,2.3263051398723e-05,2.32630513987118e-05,exper0_location_1171
3.32329305696016e-05,0.000558349807374782,0.0207723354028817,3.32329305696015e-05,0.00798537430009774,0.0958791716832151,3.32329305696003e-05,3.32329305695998e-05,0.0488727020641512,3.32765729688651e-05,0.0909195972606626,3.32329305696011e-05,3.32329305695996e-05,0.0392395816110573,0.025842581094657,3.32329305696031e-05,0.000239195911615814,4.15082175949847e-05,0.17252349331916,0.0468420462801424,3.32329305696034e-05,0.0705668511666588,0.0813084460495382,3.32329305696004e-05,3.32329305696014e-05,0.00590827383075016,0.0331910744133461,3.79975647119244e-05,0.0665569995448341,3.32329305696021e-05,0.0147730915348701,0.0181165341986343,3.32329305696011e-05,3.3232930569601e-05,0.00920335926679875,0.0294870998301761,3.32329305696e-05,3.32329305696026e-05,0.017857071190891,3.32329305694446e-05,0.0359093343537423,0.0114671430612938,3.3232930569601e-05,0.00287813687858367,3.3232930569601e-05,0.0174279154787125,3.3232930569601e-05,3.32329305696019e-05,3.32329305696027e-05,exper0_location_1172
