,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_1478,6.524484524561558e-06,8.695756059751148e-06,1.9265086302766575e-05,1.378940755785152e-05,7.72273022448644e-05,0.01686767200008035,1.725789061310934e-05,7.667257523280569e-06,1.538662289135573e-07,3.872133930826749e-07,2.993814504748116e-07,8.537994986568266e-08,1.5655915248657947e-07,4.54487117451663e-07,5.032111829450514e-07,1.5017309138443127e-07,1.498091236840082e-07,1.0449480384977506e-06,2.59399349999967e-07,2.8606589381752205e-07,1.7386977972932986e-07,1.2469010925997281e-06,1.428356725341473e-07,8.787836840440378e-08,1.2886361346886588e-07,1.1607062901930478e-06,2.0167792627034942e-07,6.400044725296538e-08,5.607573200450134e-07,3.297181805805849e-07,2.0681594392613079e-07,9.764096432718364e-07,1.3977657829400413e-06,8.693376315704882e-07,4.0597136177211727e-07,2.1212169443174392e-07,1.1350339867988168e-07,3.0407809816779266e-07,8.567630516154169e-07,3.5342420545703135e-07,4.0378910739491406e-07,6.878824137857009e-06,0.007807441358454526,4.236707918607863e-05,1.8453237430549053e-06,2.9945913638584897e-06,8.577827475164668e-06,0.0002680271281860769,2.523166649552877e-05
exper0_location_1479,1.3461564503813862e-05,8.485144280712121e-06,5.898734116271953e-06,1.4360652767209104e-05,2.527548604120966e-05,2.5749640735739375e-05,0.029200017824769022,2.4353161188628294e-05,1.3511287235701275e-07,5.51771097434539e-07,3.850608635502795e-07,6.536709065585456e-07,3.5569266145785153e-07,1.4761364639070962e-06,1.4972264239077051e-06,2.298189734517564e-07,2.42816538786883e-07,6.461224813847367e-07,2.4157548352832234e-07,8.27612279152845e-08,2.9618178416512823e-07,1.4505479555282363e-06,4.3267910712074806e-07,5.524754413954726e-07,8.450110215107997e-07,5.521273624253808e-06,1.497980383646791e-06,1.9026691404633313e-06,5.72940336951433e-06,1.862091693283219e-06,4.784390156942209e-07,0.0023273998871445657,2.1440329192046192e-06,1.259942894193955e-06,7.384385696695973e-07,1.2179896032193937e-06,1.0931617907772306e-05,0.00015333824921981432,8.741838028072379e-05,1.005689165367585e-06,8.31864278438843e-07,0.0002130545508407522,0.00019585475747589955,2.89693890408671e-05,5.5231684746104294e-05,0.0014442430750932545,1.2092802126062453e-05,1.3622503320220857e-05,4.625784586096416e-05
exper0_location_1480,5.150155593582895e-05,4.425413135322742e-05,5.4244487000687516e-05,8.343816662090831e-05,4.596393264364451e-05,0.00029391767311608423,8.057475133682601e-05,7.212817072286271e-05,7.311875407367552e-07,5.574278503672759e-07,0.013745957473292946,1.1867962030009947e-06,6.120006617038598e-07,8.883112769808577e-07,2.509466321498621e-06,1.6841803926581634e-06,4.078292931808392e-06,3.2040250630416267e-06,1.4022850564288093e-06,3.2468650914552203e-07,5.60205069177755e-07,5.399075985224045e-06,8.470779988556387e-07,0.004285967443138361,2.8554782147693913e-06,5.438180011196891e-07,2.801879145408748e-06,8.006254603287744e-07,3.0419419545069102e-06,1.7588938931112353e-06,9.923349080054323e-06,1.2970309114734847e-06,1.2603761160789872e-05,3.7340621202019984e-05,1.6823613691485661e-06,1.4435574030358113e-06,7.338820296354243e-06,2.9973467462696136e-06,1.5793266584296363e-06,3.1800849114915763e-06,1.6157225616098002e-06,2.9906059990025833e-05,8.750777715249569e-06,0.013565623201429844,1.7462707887716534e-06,7.596033128720593e-06,0.0006434017297578975,0.00013701142961508594,8.804412245808634e-05
exper0_location_1481,3.916530640708516e-05,8.179056567314547e-05,0.0002120144941727631,7.726741314399988e-05,4.483757038542535e-05,0.042270312272012237,5.206766782066552e-05,0.0003471423653536476,8.267009576456988e-07,2.633674398566655e-06,1.84032322749772e-06,5.929474667709656e-07,3.786005777328683e-07,9.620854001468616e-07,2.3961830038388145e-06,4.798394343197288e-06,7.025945251371015e-06,5.288123838909087e-06,2.214953724433144e-06,2.458202425259515e-06,1.7136010171725501e-06,5.0362596766717626e-06,2.0195892602714594e-06,5.151116852175619e-06,1.7131169443018738e-05,1.7101984940381954e-05,3.2719062573960405e-06,2.6501158799874252e-06,2.6279804046680512e-06,1.8113907970018773e-06,1.8530855697918015e-06,1.0386345479673764e-06,1.1120886256321685e-06,2.483606181158393e-06,1.3679184974080271e-06,5.442887845674705e-06,7.81732435370941e-06,4.432325795278302e-06,1.042746021084895e-05,2.5515378865748063e-06,0.0001666378440859262,0.04095707852393389,1.0353159086662345e-05,9.697680907265749e-05,2.4445506369374926e-06,1.936362414198811e-05,0.00029408428963506594,0.0009209651849232614,0.00014779050397919493
exper0_location_1482,5.309615335136187e-05,5.015757433284307e-05,4.481335236050654e-05,9.883678285405041e-05,0.0003796594086452387,3.713478945428506e-05,0.000141011433879612,0.00019719095289474355,5.46067363416114e-07,1.0330986128792574e-06,5.787362056253187e-06,6.487993186965468e-06,9.601905003364663e-06,6.453396599681583e-06,7.075940675349557e-06,2.0938964780725654e-06,2.201166853410541e-06,4.126371891288728e-06,5.51402854398475e-07,1.8857328996091385e-06,4.026485089525523e-06,1.1297050605207914e-05,1.532663441139448e-06,1.6246492464233598e-06,0.045587522536516184,1.4526627239774824e-06,1.1588763754843967e-06,1.3265497329939537e-06,1.395352353483759e-06,6.474161864389317e-07,1.9397669348109046e-06,7.92801797615539e-06,1.8660522243862942e-06,4.144569811614929e-06,3.622076917508821e-06,2.482368211076391e-06,7.940797274841316e-07,4.602207823722893e-07,2.128487915342703e-06,1.2027688910620783e-06,1.360515000214946e-06,0.00034996861213585365,0.00015421949283336291,0.016878846660256384,4.574311356009275e-06,0.00011027255750377663,2.4290170404128738e-05,8.866446150932462e-05,7.963689931784758e-05
exper0_location_1483,0.0001228239358169958,2.7149939887749498e-05,3.343237422086531e-05,7.559611622127707e-05,0.00014180761863826774,4.539502933766926e-05,0.0007264799351105466,9.49109275097726e-05,5.557528652389011e-07,6.635554228751062e-07,6.9506083946180306e-06,2.8828892823185016e-06,2.2553279904968805e-06,2.9221733939266414e-06,2.828164224411012e-06,2.113746177201392e-06,2.8279374987505435e-06,9.796586209631642e-06,1.3986287001443998e-06,7.803803214301297e-07,8.660961020723334e-06,2.6355355385021542e-05,8.693098237699815e-07,0.017229067347943786,5.175876663088275e-06,2.8543068765429785e-06,6.644832467372909e-07,1.26426131714652e-06,1.5656082780424184e-06,9.91358496094108e-07,2.2474365664493236e-06,7.507661621275475e-06,1.817874721155022e-06,7.236711212499358e-06,1.0128572967005312e-06,1.0037381571237348e-06,0.00755966859869659,4.887896716354589e-06,6.008263935655123e-05,1.6152292482729538e-05,1.4363151990437474e-06,0.00010436687625769991,5.7629715229268186e-05,0.00035371520643820984,6.744387565049693e-06,8.08760714789969e-06,3.9091364669729955e-05,0.00011896076612174512,0.00018661410867935047
exper0_location_1484,0.07687977999448777,4.314549296395853e-05,3.325139587104786e-05,0.00029817580507369713,0.0005623293138341978,0.00014054169514565729,0.0001163646771601634,0.0003988828757428564,1.1390061956717547e-06,6.851093360182859e-07,0.0003153890065732412,5.716729702953671e-07,7.573608030497781e-07,1.0146602335225908e-06,1.6948244763170806e-06,6.015449059759703e-07,1.3449168363877106e-06,2.1923300437265433e-06,1.5368262268111722e-06,4.99123262898138e-07,4.873490252066404e-06,4.113672048333684e-06,7.324343158643387e-07,1.2105581447485748e-06,0.015655299462378026,2.514321818125609e-06,4.450048027138111e-06,6.447439659496013e-06,5.704213390345103e-06,4.498805833463848e-06,4.448971594683827e-06,3.3100988389378473e-06,2.2095844542491252e-06,3.52574344333334e-06,3.377070561327855e-06,2.8063866352567855e-06,4.6330582819109624e-07,2.3005068669590403e-06,8.639360885354108e-07,1.93866304130097e-06,1.754332231485023e-06,0.0003502349311020225,7.323820523197355e-06,4.971500566171017e-05,5.47981292129407e-06,1.1624786793618115e-06,3.930665752704954e-06,1.2131634866818787e-05,8.847416793287267e-05
exper0_location_1485,0.00035702347377082334,9.398848524142523e-05,0.00019771878869505598,0.00032177085086004814,0.00033276927133556454,0.00024846957967383787,0.020176374446600677,0.000741485765320249,2.395446142600122e-06,1.1053941420868797e-06,0.019213689304888246,3.4324533771723512e-06,2.212676179169648e-06,2.297627497682697e-06,2.598658443275781e-06,2.9266357387314205e-06,8.512894828527352e-06,0.00029281583701958877,4.012565887023811e-06,1.682497310184772e-06,8.12823841442878e-06,0.010575956758111717,1.1876685391598584e-06,2.496298729965929e-05,8.878784774424277e-06,7.985451884451323e-06,7.587315394630424e-06,9.94617539618048e-06,1.1658408629955374e-05,3.803531637913693e-06,2.1738626855949406e-05,0.0004093740149983205,4.2640169795049596e-06,2.706546956687817e-06,3.762439553156583e-06,8.8308144313487e-06,0.008175175031647086,4.1632371448940825e-06,9.497382825429667e-06,3.2844691986611e-06,3.935469703719719e-05,0.12584786862134933,2.3206190417113248e-05,0.00013787414063699542,4.280316152289743e-05,1.8042173178400847e-05,3.510654987621819e-05,4.6765089973632715e-05,0.000390697542752605
exper0_location_1486,5.748024505010108e-05,2.9760310644633138e-05,2.993135949509451e-05,7.403890194837003e-05,0.00027200132753932846,5.4634503794659404e-05,9.458789827476723e-05,0.0002363740590226371,9.25976964936126e-06,1.527043644955484e-06,8.929429941417766e-06,3.322997736177058e-06,1.695817331892613e-06,3.511759223329136e-06,4.597629754243826e-06,1.7695002156870032e-06,3.4983479781658386e-05,0.00038954143528826537,3.565072870514996e-06,7.133439936524155e-07,5.4758455462433636e-06,0.05412629321217537,1.2934153232890824e-06,1.9053105916100325e-05,1.8539601740030776e-06,1.5704394058957404e-06,6.608826333831531e-06,4.058251852256945e-06,5.677030799233762e-06,4.529599868874356e-06,7.916358754300745e-06,0.00014271227555582298,1.0104649891218288e-05,1.9609067294368288e-05,1.1780900013036445e-05,1.020230147332768e-05,8.53686119626218e-06,1.2825177373088083e-05,9.691268587630475e-06,7.096667968653493e-06,2.51913604188303e-05,0.00024976316053653135,0.000296048991731368,0.004004932940006256,1.9281724064512675e-06,6.189581722537696e-06,2.5009650653373682e-05,2.0064828458998817e-05,0.00024907162151066586
exper0_location_1487,0.0003460686551989056,0.00024989616285893136,0.00020924459822708742,0.00020084859279450028,0.00012196671559649985,0.00011508065508678556,9.767437513801271e-05,0.0004988555621821434,2.1339907652873085e-05,2.1405840288934994e-05,4.17728171669296e-05,1.229280010193179e-05,2.682416152310907e-05,1.0666671005310491e-05,2.0726654838654213e-05,1.8204934804089135e-05,2.5657517562649444e-05,3.219688187527936e-05,8.42731219563575e-06,1.3347088633963727e-05,1.4519472688334645e-05,0.2856471598148346,5.280732548271772e-05,4.773835144078475e-06,6.0207211390661545e-06,4.922840162180364e-06,1.9693739341164475e-05,1.1352365800121333e-05,2.659264382600668e-05,2.114374919983675e-05,9.457651549382717e-06,6.340972913676524e-06,5.045538491685875e-05,0.00037186114495852963,3.0395898647839207e-05,3.2332986847904976e-05,4.385003762763518e-06,5.495316122505755e-06,6.708198384330899e-06,0.00011594918578339275,5.671430608344963e-06,0.0005346108227968216,5.386502871260745e-05,0.0044009977951645855,4.970192685505026e-06,8.834229311105447e-06,0.10886062830686569,0.0005910634732572362,0.01132131600752473
exper0_location_1488,8.371926342078951e-05,7.015180417511146e-05,4.04722824896453e-05,6.225281103979797e-05,5.966039188933792e-05,5.5957924996619116e-05,7.687457255087793e-05,0.00015313654439523818,2.7312376369081905e-05,1.5838992931094255e-05,0.08858838193118572,0.00038367688684957105,1.2342909394646995e-05,4.727700106741395e-05,0.00012326577489147895,4.090538732270943e-05,7.584130980831105e-05,0.0014945140923373402,1.6519745076948312e-05,3.89679165891721e-05,3.5864797064277815e-05,0.0001551164488773793,2.0288932319090236e-05,4.666809036280028e-06,3.8708343936377785e-06,1.6744030926929553e-05,1.4985031475589496e-05,7.232720872707432e-06,2.3775872159603752e-05,9.888717067951803e-06,5.5683672371742435e-06,6.846309806860518e-05,3.845389383059228e-05,0.0001304535922827199,4.6459619807137645e-05,4.161694432696096e-05,6.352704940582043e-06,1.5615900429111208e-05,1.5071309826453217e-05,0.11475732438266278,1.602990078026778e-05,0.0005220999533776194,7.803750741004478e-05,0.0002504955293261446,1.4002453099237755e-05,0.0004118537923204713,0.29124064445495607,0.0007254510914208368,0.017355505935847757
exper0_location_1489,1.7695499718684007e-05,1.5491741760342847e-05,1.4893331081111682e-05,2.7853056508320154e-05,2.7664149911288405e-05,2.482964118826203e-05,3.0259736195148435e-05,5.8338019334769343e-05,0.00024583496706327425,4.392682858451735e-05,2.6730003537522864e-05,5.767607490270166e-05,2.3774911005602915e-05,2.896515097745578e-05,6.214114619069732e-05,4.520773618423845e-05,4.102417715330375e-05,0.0006180323078297078,9.035271250468214e-06,5.422153881227132e-05,5.993582381051965e-05,0.0001712685538223013,0.09689934886991977,2.5694189162095427e-06,3.0578013820559142e-06,9.059782405529405e-06,4.836578609683784e-05,1.0913630740105873e-05,1.926222430483904e-05,1.1721134251274634e-05,1.17769403004786e-05,4.71576959171216e-06,2.440721327729989e-05,7.264464002219028e-05,1.659585541347042e-05,6.297883010120131e-05,8.897551788322744e-06,1.126583997574926e-05,2.1563938480539944e-05,0.0010846893477719278,1.0732720102168968e-05,0.00032762575428932903,0.00027212857821723446,0.13089376091957092,8.870917881722563e-05,3.4604655411385465e-05,0.28934428840875626,0.00016196660362766124,0.0021284945774823426
exper0_location_1490,0.00016208229935728017,0.00010572528808552308,0.0006875200488138944,0.00016353735627490094,0.0002573178615421057,9.400629642186688e-05,0.00027895384846488014,0.0005750404496211559,9.180518964058137e-06,1.7252624002139782e-05,9.120489357883343e-06,0.0001932090352056548,8.236326857513632e-06,0.00012831102794734763,0.00026739019958768037,3.4240800778206905e-05,6.562723829119933e-05,0.00015391690176329574,9.014065790324821e-06,2.380101796006784e-05,1.585311829330749e-05,0.00015164426295086742,7.282615442818496e-05,7.594835597046767e-06,5.607804610008316e-06,3.131333414785331e-05,1.994731846934883e-05,3.003002450441272e-06,1.887118205559091e-05,7.431271956193087e-06,2.0929216316289966e-05,1.2172560127510226e-05,0.003728408040478826,4.7947231723810543e-05,6.483470970124472e-05,0.00011621180019574239,6.325006484075857e-06,5.371346869651461e-05,2.7671249154082036e-05,0.0033686359645798804,5.577045940299286e-05,6.443306410801597e-05,0.01221818421036005,0.0029217487084679306,4.616142950908397e-06,4.354323596089672e-06,0.09209542497992515,0.00032759846944827584,0.0012195140123367311
exper0_location_1491,1.4996390427768347e-05,1.4832393344477168e-05,1.2565100496431116e-05,2.5711827493068996e-05,3.8792134364484813e-05,2.77882913906069e-05,4.553187645797153e-05,0.0004727318562800065,8.434674583668311e-07,2.314363212008175e-06,2.415629032839206e-05,9.946876332378453e-07,6.95341424261642e-07,1.4156503766571405e-06,2.8270843927202805e-06,3.122980501757411e-06,7.0936776637609e-06,3.0171085563779345e-05,6.178492503750021e-06,6.070711719985411e-07,1.4469653024207219e-05,0.0002520128648029641,1.3429504406303752e-06,1.3441807880099077e-06,1.5764783711347263e-05,0.00119671841384843,4.36027842170006e-06,4.164556730756886e-06,8.443061506113737e-06,5.981231174700952e-06,2.4483740389769087e-06,0.005390915204770863,8.77989509717736e-06,1.4322700917546171e-05,4.687684941018234e-06,0.0002778741050860844,1.0466416961207871e-05,4.670187263400293e-06,1.5368871970622422e-06,2.1171911953388193e-06,2.556041063144221e-05,0.001486383978044614,0.0003052530169952661,0.008568787714466453,0.00010132175157195888,6.58952185403905e-06,0.0060780426720157266,0.0003899126721080393,0.0001471793446398806
exper0_location_1492,1.1623335421973026e-05,1.0308183618690236e-05,7.349884367613413e-06,1.859493795564049e-05,1.4881661354593235e-05,8.974295042207814e-06,1.3238205701782137e-05,3.7767839421576356e-05,2.834419399277977e-06,3.4754969192363205e-06,5.3375373909148045e-06,1.1165770138177324e-05,3.408225268231036e-06,3.6868759025310285e-06,4.61453082607477e-06,6.54767831292702e-05,0.007679563411511481,4.207812016829849e-05,2.4986243806779386e-05,0.00011458588669484017,2.9611156264763854e-06,3.232129420212005e-05,3.851121709885775e-06,2.1230764014035233e-05,3.6170678754388064e-06,1.940167976499652e-05,7.830778349671163e-06,6.399276117008412e-06,5.827344511999399e-06,2.5014562879732697e-06,9.591987873136531e-06,0.0018964166461955757,1.139908226832631e-05,9.766283938006382e-06,8.915665466702195e-06,1.6291154406644636e-05,0.010479411017149687,0.01235884977504611,1.126548377214931e-05,2.9659238225576705e-05,0.0003974195176851936,0.00016154313270817512,0.0004016829450847581,0.04819780513644219,3.104717006863211e-06,1.537563321107882e-05,5.767478360212408e-05,0.0006651564792264253,0.0007106663339072838
exper0_location_1493,3.978219638156589e-06,4.72736189749412e-06,1.797377103684994e-06,4.940939834341407e-06,5.331477245817951e-06,3.1794100550541772e-06,5.844023326062597e-06,9.827455460253987e-06,2.113139623816096e-06,1.5800895937445601e-06,2.330389406779432e-06,5.765748460362375e-06,2.3359922010968147e-06,2.00419849534228e-06,3.536319400154753e-06,1.1479667364255874e-05,1.2026423064526172e-06,5.428162535281445e-06,1.6270252501726644e-06,1.5498912603106875e-06,7.364178645730135e-06,2.4430602297798033e-05,1.6973497110939208e-06,5.546563579628128e-06,1.5586578854254187e-06,0.03663148339837789,2.7881285291186944e-06,1.3696759253889467e-06,3.57155332721959e-06,2.35057274267092e-06,6.07601953106496e-07,1.7861258243101475e-06,2.1906405095251106e-06,3.93021514355496e-06,1.4009289031946536e-06,1.1940493322981638e-06,5.958580032938698e-07,1.8313749933440705e-06,6.2563984783992055e-06,9.570678012096325e-05,5.609741634771127e-07,0.00011275064352958,8.323950241901912e-05,0.00034709860483417293,2.4530896325813957e-06,3.951769076593337e-06,0.15055734366178514,0.00020799309568246828,0.0001084464183804812
exper0_location_1494,1.2313514025663607e-05,9.676933723312687e-06,1.5164273554546527e-05,1.1974431572525647e-05,1.3632237551064463e-05,1.09525902189489e-05,1.816906396925333e-05,4.8633027836331174e-05,7.332643544941675e-05,2.462447018842795e-05,8.151941483447444e-06,7.439317982971262e-06,5.110027927912597e-06,1.2268570071682919e-05,1.6726266403566113e-05,6.352011296257842e-05,6.486518905148842e-05,1.3779964911009302e-05,2.8981845662201523e-05,4.812072415916191e-06,2.336170509806834e-05,2.3112390590540602e-05,0.0004245629272190854,9.184697182718084e-06,6.861648034828251e-05,0.006874955585226416,3.157866485707928e-05,6.809920955674898e-06,0.00017527994277770633,9.992894556489774e-05,0.0002043265791144222,0.008416692959144713,0.0006076699850382284,1.951534441104741e-05,3.5815487194668093e-06,1.5906365388218546e-05,5.242542420091922e-06,6.8955974484197215e-06,3.37785833835369e-05,0.11148815900087357,1.367344975733431e-05,9.793040590011515e-05,0.00015582720952806993,0.013255843101069332,6.293861974882021e-06,3.0579055533053182e-06,0.18345984742045404,0.0002247863609227352,0.0010980004735756665
exper0_location_1495,1.3734833419221103e-05,1.8537714913691163e-05,1.3564106302510483e-05,1.6045743723225315e-05,1.9961114503530553e-05,2.1946033939457266e-05,1.6684483034623552e-05,4.554438364721137e-05,0.01817495236173272,3.3660371445876085e-05,7.906802511570277e-06,5.939671109445044e-06,1.3793300752240614e-06,2.7016524290957024e-05,3.1943369867803996e-05,8.726243822820835e-06,6.35970661733154e-06,9.16453727768385e-06,1.0875592852244153e-05,3.964745019402471e-06,1.0104557986778673e-05,2.3437363597622608e-05,0.0009614305978175253,4.115492674827693e-06,1.1523739340191243e-05,8.766259015828838e-05,3.983593342127279e-05,7.17914392680541e-06,3.743932902580127e-05,2.1623565407935535e-05,8.054141471802724e-06,1.2404489098116755e-05,1.4903612873240489e-05,2.1592950906779153e-05,4.450986102710885e-06,7.66979792388156e-06,3.933897505703499e-06,2.4714542746551164e-06,4.774942067342636e-06,0.14593214243650435,7.049619057397649e-06,0.0001457470250898041,0.00012165381340309978,0.017367741093039513,3.851608780678362e-05,3.2004579406930136e-05,0.11957906000316143,0.2229659289121628,0.0036861459724605084
exper0_location_1496,2.1626677153108176e-05,3.3329679718008264e-05,2.3383981715596747e-05,3.3640965921222235e-05,2.30921331421996e-05,2.7149174184160074e-05,2.8622290574276122e-05,3.950928130507236e-05,1.3333636616152944e-05,1.2845414494222497e-05,1.7659953937254616e-05,6.54216689781606e-06,1.340632088613347e-05,2.052739628197742e-05,5.7688337801664605e-05,0.05606827661395073,6.755622998753099e-05,2.638080322867609e-05,5.749590854975395e-05,6.423261220334098e-06,9.924612895702012e-05,3.4659588709473614e-05,2.2368519421434033e-05,2.2682808776153253e-06,2.260805217702e-06,1.0005396006818046e-05,2.34403407375794e-05,7.540663773397682e-06,2.6044268633995674e-05,5.935633998888079e-06,1.853233370638918e-05,4.581740849971538e-05,2.3280410186998778e-05,2.8463803118938813e-05,1.4748221065019607e-05,2.5132487826340368e-05,8.795574558462249e-06,0.00020777531099156477,3.2695467234589165e-05,0.12366658225655555,7.798072510922794e-06,0.00011829740687971935,5.7489034588797956e-05,0.018692676723003388,1.4850969364488266e-05,3.4263579982507516e-05,0.09050380364060402,0.10241804830729961,0.0008876813051756472
exper0_location_1497,0.00015768587836646476,0.00021632335265167057,9.059954718395604e-05,9.262775638489984e-05,0.00042042366694659,9.347234736196698e-05,0.00024072266969596968,0.0008169121545506641,1.8523421022109688e-05,1.041339478433656e-05,3.5610800637186912e-06,5.1023652531512205e-06,2.3117878185985322e-06,0.0001277786519494839,0.0001221234637341695,1.7984057740250138e-05,3.761821153602796e-05,2.117993144565844e-05,1.5826037270016968e-05,7.981415592439589e-06,2.9952421755297115e-06,1.7968763677345124e-05,0.030116459634155036,0.006838967581279576,1.612766664038645e-05,8.646854485050427e-06,2.35818738474336e-05,1.1017298311344348e-05,2.0099255289096617e-05,6.636688794969815e-06,9.320381013822042e-06,7.356799105764367e-05,4.07139646995347e-05,1.9517957753123483e-05,4.988973569197697e-06,1.1098519325969392e-05,1.3662434412253788e-05,0.016986263263970614,3.1203117760014724e-05,0.03188775628805161,5.818951126457251e-06,0.019304625876247882,0.0005977047374472023,0.0006157320050988347,8.774104844633256e-06,0.022055061999708414,0.06252662148326635,0.00010285654025210533,0.0008922819775762038
exper0_location_1498,5.470600681292127e-05,3.3724393870215866e-05,2.280273074575234e-05,3.0144253742037108e-05,3.2344037936127276e-05,3.789437359955627e-05,4.625226465577725e-05,9.755108476383613e-05,0.00019232190388720482,3.114134406132507e-05,8.039804515647119e-06,7.130972448976536e-06,9.370331827085466e-06,0.001280055765528232,0.00034106365201296284,7.633787790837234e-05,0.00018149184252251873,0.00021039503917563707,0.00016406129652750677,1.3589881427833462e-05,1.9709206844709116e-05,7.085982033459005e-05,0.00010963329914375209,1.9780143793468598e-05,6.310393255262171e-05,0.0005815752287162469,3.0255953242885882e-05,7.570677939838789e-06,6.63406346575357e-05,1.0357641258451622e-05,3.832754046015907e-05,5.4979405649646655e-05,0.002415481966454536,4.750484440592117e-05,2.169500667150715e-05,0.00010777394818433096,5.476226078826586e-06,1.1722469707819982e-05,3.629236052802298e-05,0.0739729680120945,3.0356409206433457e-05,0.0001570501015521586,7.086978002917022e-05,0.016157500632107257,1.7649176606937543e-05,1.2535416999526205e-05,0.5173741459846496,0.0013514785910956563,0.007034665998071433
exper0_location_1499,1.0233218608846073e-05,1.4196263828125666e-05,1.1510339300002672e-05,1.1257333289904638e-05,1.2453282943170054e-05,1.121913564929855e-05,1.493040799687151e-05,4.42778416982037e-05,0.04310838934034109,1.2915769548271782e-05,1.4661844545571514e-06,4.124061683796753e-06,7.959540153024137e-06,8.129473690132727e-06,1.7076217864087086e-05,6.014222253725165e-06,2.3050627987686312e-05,0.000177682530193124,4.69060094019369e-06,1.942396721688056e-06,5.715820861951215e-06,7.731358055025339e-05,0.00016791447123978286,1.3205910818214761e-06,8.463407596082106e-07,5.988592511130264e-06,1.2722142218990485e-05,1.7771253169485135e-06,7.112117873475655e-06,4.360358389021713e-06,1.5686203653331177e-06,8.947172182161013e-06,5.69682845252828e-06,7.82714763772674e-05,1.663364282649127e-05,0.00012326296491664836,3.4660570577216277e-06,2.925624619365408e-06,2.4291010686283698e-05,2.3993520426301987e-05,3.696519308959978e-06,0.00010904103619395756,3.070365746680181e-05,0.0006825656833825633,0.022198898065835238,0.015385750029236079,0.2396579846739769,0.00015335530988522806,0.0007280885678483173
exper0_location_1500,4.0972600982058796e-05,0.1254436932504177,6.862487462058197e-05,0.0004275434563169256,3.752661650651135e-05,3.7730778603872754e-05,8.868784389051144e-05,5.6245139421662327e-05,1.4998488779838228e-07,1.58369589087215e-07,1.2161137803445856e-07,0.013639862136915327,3.658569667663869e-07,1.0888070619330393e-06,1.496766651598591e-06,9.779497673889637e-08,2.7149688008876183e-07,4.1990159047600175e-07,7.20359281558558e-08,8.810123617308819e-08,1.4718192744567205e-07,7.469922763903014e-07,1.9756449418650848e-07,1.3210183453793435e-07,9.375969938218986e-08,7.647701139035236e-08,1.6996673508629103e-07,8.538423408310793e-08,3.981465354740976e-07,1.457428162154884e-07,3.895113962926189e-07,1.5795371211879684e-06,0.00020145577000221237,8.264881813602188e-07,2.2062300999436957e-07,4.535224192636634e-07,5.38383520165553e-07,7.69580381643209e-07,4.3642639298013823e-07,9.237238300556783e-05,2.832430055832447e-07,0.00016038935063988902,1.8333276955218027e-06,0.0001191721334180329,2.448948487199232e-06,1.8477999105925849e-06,2.371986079197086e-06,5.935150147706736e-06,2.1286101673467784e-05
