Astro_AMY,Astro_AMY_CTX,Astro_CTX,Astro_HPC,Astro_HYPO,Astro_THAL_lat,Astro_THAL_med,Astro_WM,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_CA1,Ext_Hpc_CA3,Ext_Hpc_DG1,Ext_Hpc_DG2,Ext_L5_1,Ext_L5_2,Ext_L6,Ext_L6B,Ext_L23,Ext_L25,Ext_L56,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_2,Micro,Nb_1,Nb_2,OPC_1,OPC_2,Oligo_1,Oligo_2,Unk_1,spot
0.0231924926708907,0.0588512525920354,0.0399540603962776,0.000451243560342132,0.00933635358284248,0.0206191962538683,0.0624743990713222,0.0612560767523558,0.0276520266867483,1.62841359791147e-05,0.0263805502480144,1.62841359791048e-05,1.62841359791106e-05,1.62841359791053e-05,1.62841359791077e-05,1.62841359791142e-05,0.00872020785749549,1.62841359791077e-05,1.62841359159013e-05,1.62841359790939e-05,1.62841359791061e-05,1.62841359791038e-05,1.62841359791394e-05,1.62841359791044e-05,1.62841359791147e-05,1.62841359791109e-05,1.62841359791069e-05,1.6343488258418e-05,1.62841359791004e-05,1.62841359791158e-05,0.014686925950026,0.0132809606743879,1.62841359791017e-05,1.62841359791172e-05,1.62841359790933e-05,1.62841359791064e-05,1.62841359791045e-05,1.62841359791035e-05,1.62841359791036e-05,1.62841359791044e-05,1.62841359791022e-05,0.00279155182401833,1.62841359791039e-05,0.0184427235140948,0.0131091942132184,1.62841359791047e-05,1.62841359791041e-05,0.000153552669500811,0.546126077698569,exper0_location_1723
0.0263020497335436,0.0130952999968442,2.32630513987211e-05,0.00733971230629857,0.0325659600012892,0.00312046823647698,2.32630513987207e-05,0.0431758077122852,2.32630513987212e-05,0.0431184005182884,2.32630513987161e-05,2.32630513987211e-05,2.32630513987214e-05,2.32630513987265e-05,2.32630513987214e-05,2.32630513987271e-05,2.32630513987191e-05,2.32630513987192e-05,2.32630515456233e-05,2.32630513987152e-05,2.32630513987287e-05,2.32630513987353e-05,0.0240366787883006,2.32630513987214e-05,2.32630513987134e-05,2.32630513987154e-05,2.32630513987177e-05,2.32630513986689e-05,2.32630513987203e-05,2.32630513987222e-05,2.32630513987282e-05,2.32630513987206e-05,2.32630513987153e-05,0.0118438580316244,2.32630513987174e-05,2.32630513986998e-05,0.00984564366548402,2.32630513987187e-05,2.32630513987199e-05,2.32630513987213e-05,2.3263051398715e-05,0.0150123896900118,2.32630513987276e-05,0.0242622680280281,0.0167905907946481,2.32630513987207e-05,0.0249175567091194,2.32630513987258e-05,0.597118450436025,exper0_location_1724
1.62841359791046e-05,0.00776809070431143,1.62841359791041e-05,1.62841359791055e-05,0.0279372967128146,0.00310695693970306,1.62841359791045e-05,0.069354035675719,1.62841359791034e-05,1.62841359791106e-05,2.18331965806862e-05,1.62841359791025e-05,1.74357210246219e-05,1.6284135979096e-05,0.00377506994941848,1.62841359791037e-05,1.62841359791089e-05,1.6284135979105e-05,0.010673253564251,0.000117992197981111,1.62841359791084e-05,1.62841359791069e-05,1.62841359790932e-05,1.6284135979105e-05,1.62841359791195e-05,1.62841359791072e-05,1.62841359790877e-05,1.62841359790891e-05,1.62841359791146e-05,1.6284135979074e-05,1.62841359790996e-05,0.0108581376486294,1.62841359791071e-05,1.62841359791006e-05,1.62841359791041e-05,1.62841359791088e-05,0.00528821190580157,0.00121479762353972,1.62841359791114e-05,0.0648018586924384,2.53821013837204e-05,0.0182353983822965,0.00155562963848481,0.0200725519368917,0.0109128596032602,0.00684264111468033,0.0640090394414942,1.62841359791053e-05,0.606582949296119,exper0_location_1725
0.0281357304593285,0.0217574464505275,1.62841359791048e-05,0.0219118602753206,0.0432501858924156,0.0107852683888237,1.62841359791039e-05,0.00510345853051481,1.62841359791058e-05,1.62841359790964e-05,0.0052891758549666,1.74963288428412e-05,0.00774014305652956,1.62841359791102e-05,1.62841359791057e-05,1.62841359791061e-05,1.62841359790989e-05,1.7862689988046e-05,1.62841359790984e-05,0.0178794764210689,0.0129027159597987,1.62841359790605e-05,1.62841359791016e-05,0.0267338245239486,1.62841359790911e-05,1.62841359791027e-05,1.62841359791284e-05,1.62841359790893e-05,1.62841359790453e-05,1.62841359791011e-05,1.62841359791008e-05,1.62841359790963e-05,1.62841359791028e-05,1.62841359791099e-05,1.62841359791106e-05,1.62841359791071e-05,1.62841359791084e-05,1.62841359790924e-05,1.62841359790941e-05,1.62841359791046e-05,0.00849665134190512,0.0177477632237082,1.62841359791037e-05,0.0407150148362616,1.62841359791031e-05,1.62841359791041e-05,0.0150252753177149,1.62841359791045e-05,0.631335906288707,exper0_location_1726
0.0736468792994477,1.62841359790994e-05,1.62841359791038e-05,0.0352520082285795,1.62841359791034e-05,1.62841359791146e-05,1.62841359790983e-05,0.034337636228116,0.0234262349386663,1.62841359790875e-05,0.027467506352417,1.62841359791012e-05,1.90814344284675e-05,1.62841359791088e-05,0.0184683577107615,1.62841359790953e-05,1.62841359791261e-05,1.62841359791002e-05,0.00095205433313975,1.62841359790986e-05,1.62841359790962e-05,4.39085776190503e-05,1.62841359791036e-05,0.00138704225356916,1.62841359790993e-05,1.62841359791013e-05,1.62841359791032e-05,1.62841359790673e-05,1.62841359791011e-05,1.62841359790621e-05,1.62841359791064e-05,0.0173271912501698,1.88047791908408e-05,2.01497219176047e-05,1.62841359791034e-05,1.62841359791166e-05,1.62841359791048e-05,1.628413597909e-05,0.00551264233549563,1.62841359791038e-05,1.6284135979102e-05,0.0290449569750227,0.0367378674952972,0.0318536180524021,1.62841359791049e-05,1.62841359791028e-05,0.00180898959915889,1.62841359791056e-05,0.616204906245633,exper0_location_1727
0.141105254471494,2.32630513987229e-05,2.32630513987293e-05,0.0298343630637845,2.3263051398729e-05,2.32630513987217e-05,2.32630513987207e-05,0.0384147111691757,2.32630513987016e-05,2.3263051398675e-05,0.0626864017564107,2.32630513987206e-05,2.32630513987213e-05,2.32630513987274e-05,2.32630513986707e-05,2.32630513987574e-05,2.3263051398748e-05,2.32630513987299e-05,2.32630513987444e-05,2.32630513986811e-05,2.32630513987161e-05,2.32630513987285e-05,2.32630513986861e-05,2.3263051398692e-05,2.32630513987547e-05,2.3263051398718e-05,2.32630513987074e-05,2.90076463854469e-05,2.32630513986707e-05,2.32630513986738e-05,0.00827434540173423,2.32630513987207e-05,2.32630513987239e-05,2.326305139872e-05,2.32630513987188e-05,2.3263051338288e-05,0.0110064232321544,0.277126055612041,2.32630513987203e-05,2.32630513986915e-05,2.32630513987262e-05,0.0260664381502185,0.0109446903067236,0.039761572686003,2.32630513987274e-05,2.32630513987105e-05,2.32630513987207e-05,0.00394912316860828,0.369664575981628,exper0_location_1728
0.0252522959143614,0.149832453929889,3.99559376814097e-05,2.32630513987189e-05,2.3263051398723e-05,2.32630513987468e-05,2.32630513987224e-05,0.0447069655474491,2.32630513987072e-05,2.32630513987445e-05,0.0617602426367148,2.32630513987212e-05,2.32630513987244e-05,2.3263051398729e-05,2.32630513987324e-05,2.32630513987561e-05,2.32630513987211e-05,2.32630513987123e-05,2.32630513987133e-05,2.32630513986246e-05,2.32630513987182e-05,2.32630513987221e-05,2.32630513986361e-05,2.32630513987097e-05,2.32630513987867e-05,2.32630513987265e-05,2.32630513987948e-05,2.3263051398689e-05,2.32630513986194e-05,0.0342991167211239,0.0109716067459671,0.00531732256738557,2.32630513987206e-05,2.32630513987256e-05,2.32630513987263e-05,2.32630513986781e-05,2.32630513987198e-05,0.139449647375422,2.32630513987391e-05,2.32630513987035e-05,2.32630513987393e-05,0.00671528640238162,2.32630513987208e-05,0.0795428535246398,0.0220752196353228,2.32630513987203e-05,2.32630513987207e-05,0.0187544515835782,0.342576576079125,exper0_location_1729
0.00165062792490253,0.0178236803925172,2.32630513987211e-05,0.0398826234937896,0.0350226853621722,2.32630513987238e-05,2.32630513987214e-05,0.0575458128520726,2.32630513987139e-05,2.32630513987378e-05,0.129749458363775,2.32630513987188e-05,2.32630513987206e-05,2.32630513986579e-05,2.3263051398722e-05,2.32630513987194e-05,2.32630513987237e-05,2.3263051398744e-05,2.32630513986552e-05,2.326305139872e-05,2.32630513987194e-05,2.326305139872e-05,2.32630513987228e-05,2.32630513987212e-05,2.32630513987197e-05,2.32630513987269e-05,2.32630513987203e-05,0.0115014045711479,2.32630513986432e-05,0.0434778170076711,2.32630513987225e-05,0.020150255179703,2.32630513987637e-05,2.32630513987094e-05,2.32630513987164e-05,2.32630513986442e-05,2.32630513987219e-05,2.32630513987208e-05,2.3263051398805e-05,2.32630513987277e-05,2.32630513987105e-05,0.0015149427255815,0.00633712046472192,0.0535029533439229,2.32630513987208e-05,2.32630513987229e-05,2.32630513987106e-05,0.0227810568699141,0.499413273255891,exper0_location_1730
0.0696219009957672,0.0397683642477695,2.32630513987101e-05,2.32630513987144e-05,2.32630513987198e-05,2.32630513987195e-05,2.32630513987196e-05,0.0411758683743629,2.32630513987223e-05,2.32630513987126e-05,0.115231396250039,2.3263051398696e-05,2.32630513987448e-05,2.32630513988061e-05,2.32630513987189e-05,2.32630513987761e-05,2.32630513987198e-05,2.32630513987317e-05,2.32630516283536e-05,2.32630513986901e-05,2.32630513987406e-05,2.32630513986666e-05,2.3263051398769e-05,2.32630513987392e-05,2.3263051398758e-05,2.32630513987006e-05,2.32630513987294e-05,2.32630513987176e-05,2.32630513987594e-05,2.32630513986569e-05,2.32630513987202e-05,2.32630513987244e-05,2.32630513987236e-05,2.32630513987274e-05,2.32630513986895e-05,2.32630514674959e-05,2.32630513987062e-05,0.0957103349278126,4.12323884880211e-05,2.32630513986876e-05,2.32630513987175e-05,2.32630513987205e-05,2.32630513987194e-05,0.0456035426623617,2.326305139872e-05,2.3263051398723e-05,2.7288906726928e-05,0.039436878867882,0.483280941670764,exper0_location_1731
0.0296906873539076,0.0251902802087974,2.32630513987168e-05,2.32630513987205e-05,2.32630513987256e-05,2.32630513987293e-05,0.0324122903340305,0.0498255650349101,2.32630513987224e-05,2.3263051398718e-05,0.0608201888387684,2.32630513987267e-05,2.32630513987049e-05,2.32630513987135e-05,2.3263051398749e-05,2.32630513987034e-05,2.32630513986737e-05,2.32630513986851e-05,2.32630513986456e-05,2.32630513987202e-05,2.32630513987282e-05,2.32630513987221e-05,2.32630513987276e-05,2.32630513987209e-05,2.32630513987322e-05,2.32630513987263e-05,2.32630513986744e-05,3.98016190756362e-05,2.32630513979909e-05,2.32630513987206e-05,2.32630513987207e-05,0.0325434711563852,2.32630513987161e-05,2.32630513987206e-05,2.32630513987443e-05,2.32630513987202e-05,2.32630513987241e-05,0.246462895810385,2.32630513986933e-05,2.32630513987181e-05,2.32630513987783e-05,0.00642624666099759,2.32630513987201e-05,0.0632657805234092,2.32630513987316e-05,2.32630513987181e-05,0.00279781735471056,0.0143093614648601,0.404261262860786,exper0_location_1732
0.0834313372188546,0.0404219830696092,2.32630513987186e-05,2.32630513987283e-05,2.32630513987245e-05,2.32630513987163e-05,2.32630513987305e-05,2.32630513987174e-05,2.32630513987408e-05,2.32630513989043e-05,0.110689145989586,2.32630513987307e-05,2.32630513987177e-05,2.32630513987308e-05,2.32630513987582e-05,2.32630513987384e-05,2.32630513987322e-05,2.32630513986758e-05,2.32630513986549e-05,2.32630513987387e-05,4.54762307251287e-05,2.32630513986949e-05,2.32630513987055e-05,2.3263051398726e-05,2.32630513987561e-05,2.32630513987161e-05,2.32630513986454e-05,2.32630513986642e-05,2.32630513987346e-05,2.32630513988597e-05,2.3263051398724e-05,0.0289604968223126,2.32630513987224e-05,2.32630513987328e-05,2.32630513987119e-05,2.32630513986607e-05,2.32630513987853e-05,0.111651717361589,2.32630513986761e-05,2.3263051398728e-05,2.32630513987166e-05,0.0176108629979786,0.0013041458775506,0.0815147439314434,2.32630513987132e-05,2.32630513987203e-05,0.012245255546078,2.32630513987206e-05,0.441284003170387,exper0_location_1733
0.0152196351667066,0.0548425808550862,0.00711375850106091,2.3263051398721e-05,2.32630513987209e-05,0.0227715767109275,2.32630513987201e-05,0.052575303320018,2.32630513987188e-05,2.32630513986779e-05,2.32630513987186e-05,2.32630513987241e-05,2.32630513987347e-05,2.32630513987255e-05,2.32630513986738e-05,2.32630513987376e-05,2.32630513987203e-05,2.32630513987133e-05,2.32630513987178e-05,2.32630513987276e-05,2.32630513987287e-05,2.32630513987156e-05,2.32630513987176e-05,2.32630513987157e-05,2.32630513987165e-05,2.32630513987427e-05,2.32630513986996e-05,2.32630513987545e-05,2.32630513986238e-05,8.99810110583248e-05,2.32630513987195e-05,2.32630513987197e-05,0.0267018416846028,2.32630513987251e-05,2.3263051398717e-05,2.32630513987208e-05,0.018145686510406,0.0529497709878767,0.000442915923341465,2.32630513987289e-05,2.32630513987211e-05,0.014775417910457,0.0126364087969731,0.0561670850380228,2.32630513987208e-05,2.32630513987204e-05,2.32630513987206e-05,2.32630513987201e-05,0.599744028474593,exper0_location_1734
0.0501885225339542,2.32630513987217e-05,2.32630513987189e-05,2.32630513987207e-05,0.0303185641398622,2.32630513987202e-05,0.0614455388745147,0.00814732257085304,2.32630513987244e-05,2.3263051398712e-05,2.32630513987204e-05,2.32630513987174e-05,2.32630513987225e-05,2.32630513987082e-05,2.32630513987205e-05,2.32630513987169e-05,0.00472749384158816,2.32630513987303e-05,0.0130247387699768,0.036965234685315,2.32630513987123e-05,2.32630513987015e-05,2.32630513987072e-05,2.32630513987484e-05,2.32630513987089e-05,2.32630513987309e-05,2.32630513987052e-05,2.32630513987181e-05,2.32630513986848e-05,2.32630513986717e-05,2.32630513986681e-05,2.32630513987258e-05,0.00195569950086421,2.32630513987248e-05,2.32630513987045e-05,2.32630513987168e-05,2.3263051398722e-05,0.0457655831385937,2.32630513987267e-05,2.32630513987126e-05,2.32630513987205e-05,0.0201745623137884,0.0210899819419663,0.0594505520468132,2.32630513987207e-05,2.32630513987153e-05,0.00998770783785164,2.32630513987308e-05,0.545379654423724,exper0_location_1735
2.32630513987207e-05,2.32630513987202e-05,2.32630513987213e-05,0.0357148668041924,0.0711505246205901,2.32630513987233e-05,2.32630513987215e-05,0.0135258693146414,2.32630513987202e-05,2.32630513987201e-05,2.32630513987195e-05,2.32630513987202e-05,0.0271999030964218,2.32630513987349e-05,2.326305139872e-05,0.014885307193116,2.32630513987216e-05,2.32630513987186e-05,0.0199858282106721,0.0176520821459351,2.32630513987278e-05,2.32630513987119e-05,0.00530704674590172,2.32630513987238e-05,2.32630513987124e-05,2.32630513987186e-05,2.32630513987244e-05,2.32630513987501e-05,2.32630513983348e-05,2.32630513987149e-05,0.00250624020220047,0.0495053824106876,2.32630513987186e-05,2.32630513987176e-05,2.32630513987227e-05,2.32630513987209e-05,2.32630513987181e-05,0.0500601091864284,2.32630513987131e-05,2.32630513987209e-05,0.00902859919798858,0.0177334621600454,0.0164733079600463,0.0501592783023953,0.00228653991653746,2.32630513987204e-05,0.0198403455668302,2.32630513987192e-05,0.498978088327001,exper0_location_1736
0.0247423022766536,2.32630513987201e-05,0.0240475563996788,2.32630513987209e-05,0.0386192025330382,0.0245733858207253,2.32630513987207e-05,0.0238062018666227,2.32630513987249e-05,2.32630513987232e-05,0.000921364745082217,2.32630513987229e-05,2.32630513987196e-05,2.32630513987211e-05,2.32630513987208e-05,2.32630513987142e-05,2.32630513987115e-05,2.32630513987209e-05,2.32630513987175e-05,2.32630513987174e-05,2.32630513987286e-05,0.00352986023895243,0.0368872271072494,2.32630513987141e-05,2.32630513986712e-05,2.32630513987313e-05,2.32630513987212e-05,2.32630513987228e-05,2.32630513987048e-05,2.32630513987325e-05,0.000525668355271258,2.32630513987215e-05,2.32630513987206e-05,0.0100558623652046,0.0300835170293208,0.0270799177284221,2.32630513987207e-05,0.014412668234028,2.32630513987308e-05,2.32630513987485e-05,2.3263051398722e-05,0.0174688917407568,0.00997811300209672,0.0639054965029636,2.3263051398722e-05,2.32630513987208e-05,2.32630513987207e-05,2.32630513987218e-05,0.540499614898667,exper0_location_1737
0.0247344213867066,1.62841359791016e-05,0.00768299934062624,0.0261489908146376,0.00557983424240622,1.62841359791043e-05,0.0175951593424612,0.0297365908399099,0.00855016836428175,1.6284135979115e-05,0.00426105761774735,0.0103292202829821,1.62841359791044e-05,1.85626114302912e-05,1.6284135979107e-05,1.62841359791062e-05,1.62841359791008e-05,0.0231020777509914,1.62841359791045e-05,2.04068804127639e-05,1.72026058221735e-05,0.0014148859702649,0.00701891796795253,1.62841359791062e-05,1.62841359791025e-05,1.62841359791028e-05,1.62841359791038e-05,1.62841359791029e-05,1.62841359791076e-05,1.62841359791004e-05,1.62841359790957e-05,1.62841359791092e-05,1.62841359791069e-05,1.62841359790848e-05,3.37878272423357e-05,0.0745211329020395,0.00013554185091382,1.62841359791051e-05,1.62841359791112e-05,1.62841359791095e-05,0.0296766035709248,0.0148539667752848,1.62841359791047e-05,0.067497191870889,1.62841359791038e-05,1.62841359791046e-05,0.0293117921943139,0.0108598396699944,0.556507138537202,exper0_location_1738
0.038338301922373,2.32630513987183e-05,0.0163046112894063,2.32630513987199e-05,2.32630513987204e-05,2.326305139872e-05,0.0378724525599214,0.0178577708835274,2.32630513987067e-05,2.32630513987216e-05,0.0245622189004303,2.32630513987273e-05,2.32630513987225e-05,2.3263051398724e-05,2.32630513987268e-05,2.32630513987165e-05,2.32630513986958e-05,2.32630513987265e-05,0.0564076373709283,2.32630513987209e-05,2.32630513987153e-05,2.32630513987187e-05,2.32630513987414e-05,2.32630513987237e-05,2.32630513987099e-05,2.32630513987162e-05,2.32630513987066e-05,2.32630513987211e-05,2.32630513987385e-05,2.32630513986004e-05,2.32630513987208e-05,2.32630513987195e-05,2.32630513987189e-05,2.32630513987254e-05,2.40794454734111e-05,0.0883132581641574,2.32630513987216e-05,2.32630513987171e-05,2.32630513987355e-05,2.32630513987627e-05,2.32630513987166e-05,0.0229515492004788,2.32630513987209e-05,0.0534935010320774,2.32630513987209e-05,2.3263051398717e-05,0.0113072340907091,0.00613378840004847,0.58743886855462,exper0_location_1739
0.0506467843705732,2.32630513987202e-05,2.32630513987186e-05,2.32630513987207e-05,2.32630513987223e-05,2.32630513987377e-05,2.32630513987172e-05,0.0534755663671127,2.32630513987321e-05,2.32630513987297e-05,0.00170055226315575,2.32630513987192e-05,2.32630513987217e-05,2.32630513986921e-05,2.32630513987138e-05,2.32630513987221e-05,2.32630513987281e-05,2.32630513987114e-05,0.0270040475954666,2.32630513987073e-05,2.32630513987396e-05,3.92639443131038e-05,2.3263051398732e-05,2.32630513987263e-05,2.32630513987241e-05,2.41454585439938e-05,2.32630513987323e-05,2.32630513987205e-05,2.32630513987326e-05,2.32630513987619e-05,2.32630513987085e-05,2.32630513987209e-05,0.00296689697084768,2.49296935616248e-05,2.79855098919046e-05,0.101562228613318,2.32630513987216e-05,2.32630513987207e-05,2.32630513987224e-05,2.32630513987207e-05,2.32630513987136e-05,2.32630513987213e-05,2.32630513987258e-05,0.0985681233173258,0.00368926610573712,0.00305044017935317,0.00411399337069981,0.0589416154529045,0.52530242844998,exper0_location_1740
0.0904370200905628,0.0309863831654944,2.32630513987137e-05,2.32630513987222e-05,2.32630513987203e-05,2.32630513987092e-05,2.32630513987234e-05,2.80664828117677e-05,2.32630513987406e-05,2.32630513987102e-05,0.00274988520959225,2.32630513987353e-05,2.32630513987227e-05,2.32630513987163e-05,2.32630513987029e-05,2.3263051398734e-05,2.32630513987324e-05,2.32630513987355e-05,0.0140454680478345,2.32630513987273e-05,2.36079314513115e-05,2.56352416545149e-05,2.32630513987052e-05,2.32630513987213e-05,2.32630513987454e-05,2.32630513987499e-05,2.32630513987355e-05,2.32630513987407e-05,2.32630513989491e-05,2.32630513987236e-05,2.32630513987001e-05,0.0220997652969095,2.32630513987287e-05,2.32630513987181e-05,2.54699025425161e-05,0.0660123163084833,2.32630513987201e-05,0.0202008008525622,2.32630513987283e-05,2.32630513987128e-05,2.32630513987277e-05,2.32630513987211e-05,2.32630513987022e-05,0.0818024434242182,0.0181888159800444,2.32630513987208e-05,0.00125082486897696,2.32630513987014e-05,0.595877193765979,exper0_location_1741
2.32630513987212e-05,2.32630513987195e-05,0.0166103950587743,2.32630513987159e-05,0.0180309874822848,2.32630513987206e-05,2.32630513987183e-05,0.0391245984214075,2.32630513987251e-05,2.32630513987426e-05,0.0412817537317538,2.45201613292228e-05,2.32630513987201e-05,2.32630513987153e-05,2.32630513987343e-05,2.32630513987239e-05,0.0804419536537994,2.32630513987308e-05,0.0650484262103532,2.32630513987141e-05,2.32630513987232e-05,2.32630513987187e-05,2.3263051398719e-05,2.32630513987211e-05,2.32630513987106e-05,2.86426286929895e-05,2.3263051398727e-05,5.89995938068491e-05,2.32630513987347e-05,0.0363291911591987,2.32630513987199e-05,2.32630513987215e-05,2.3263051398729e-05,0.00395177922585543,2.32630513986787e-05,3.19278976198521e-05,2.32630513987329e-05,0.0644720692882646,0.0309001463043689,2.32630513987136e-05,2.32630513987146e-05,2.32630513987208e-05,2.60783149811821e-05,0.062419604503508,2.32630513987214e-05,0.00611740279644107,0.000665632025001468,2.32630513987194e-05,0.497851673293042,exper0_location_1742
0.0894821478331177,2.3263051398721e-05,2.32630513987228e-05,0.000816509981530888,2.32630513987182e-05,2.326305139872e-05,0.0167676069625085,0.0627478550239886,2.32630513987241e-05,2.32630513987265e-05,0.0124473070516024,2.3263051398715e-05,2.32630513987189e-05,2.32630513986919e-05,2.32630513987234e-05,2.32630513987381e-05,2.32630513987186e-05,2.32630513987397e-05,2.3263051398731e-05,2.32630513987213e-05,2.32630513987174e-05,2.32630513987165e-05,2.32630513986989e-05,2.32630513987191e-05,2.32630513987376e-05,2.326305139872e-05,2.32630513986954e-05,2.32630513987184e-05,2.32630513987664e-05,2.32630513986962e-05,3.07399390864129e-05,2.32630513987206e-05,2.32630513987329e-05,2.3263051398716e-05,2.32630513987182e-05,2.32630514037334e-05,2.32630513987211e-05,0.19127736079102,2.32630513986942e-05,0.00375512656121606,2.32630513987206e-05,0.00257180416571289,2.32630513987211e-05,0.0593218585482734,2.3263051398721e-05,2.3263051398721e-05,2.32630513987214e-05,2.32630513987212e-05,0.481465907998711,exper0_location_1743
0.0693668485998945,2.32630513987206e-05,2.32630513987251e-05,2.32630513987205e-05,2.40812488955085e-05,2.32630513987165e-05,0.044149235074316,2.32630513987211e-05,2.3263051398712e-05,2.32630513987103e-05,0.0514939655835088,2.32630513987202e-05,2.32630513987423e-05,2.32630513986893e-05,2.32630513987466e-05,2.32630513987233e-05,2.32630513987128e-05,2.32630513987662e-05,2.32630513986736e-05,2.32630513987116e-05,2.32630513987169e-05,2.32630513987203e-05,2.32630513987258e-05,4.24693486848665e-05,2.32630513987236e-05,2.3263051398736e-05,2.32630513987982e-05,2.32630513987014e-05,2.78736405489747e-05,2.32630513986682e-05,0.0250504584944542,0.0129454106937313,2.32630513987146e-05,2.32630513987279e-05,2.52340432710597e-05,2.32630513986251e-05,0.00670376556185496,0.0803355573837047,2.32630513987321e-05,2.3263051398718e-05,2.32630513987136e-05,0.0147574520696643,0.0228916994195115,0.100026769035777,2.32630513987233e-05,0.0251284048201468,0.0118176381554243,2.32630513987234e-05,0.489800036987753,exper0_location_1744
0.010921513917191,0.0846146380270314,2.32630513987218e-05,2.32630513987222e-05,2.3263051398716e-05,2.32630513987232e-05,0.00692037034257409,0.0403076674790465,2.32630513987146e-05,2.32630513987175e-05,2.32630513987144e-05,2.32630513987144e-05,2.32630513987153e-05,2.32630513987738e-05,2.32630513987223e-05,2.32630513987244e-05,2.32630513987197e-05,2.32630513986822e-05,2.32630513987452e-05,2.32630513987148e-05,2.32630513987245e-05,2.32630513986916e-05,2.3263051398723e-05,2.32630513987444e-05,2.32630513986848e-05,2.32630513987191e-05,2.32630513987531e-05,2.32630513987237e-05,2.32630513987256e-05,0.000114798831614587,2.32630513987367e-05,0.0523343925834545,2.32630513987183e-05,2.32630513987321e-05,2.32630513987557e-05,2.32630513987303e-05,2.32630513987466e-05,2.32630513987203e-05,0.0912453825364679,0.0164561177936183,2.32630513987205e-05,0.00316244144244999,2.32630513987187e-05,0.0856145096340577,2.32630513987201e-05,2.32630513987205e-05,5.8725282965398e-05,0.130163651080871,0.396994055650917,exper0_location_1745
0.0090737810112962,0.0721773229690153,2.45345810067342e-05,2.326305139873e-05,0.0800318412787869,2.32630513987208e-05,2.32630513987205e-05,0.0362912671221005,2.32630513987178e-05,2.32630513987234e-05,0.0248418315861282,2.32630513987148e-05,2.32630513987247e-05,2.32630513987248e-05,2.32630513987207e-05,2.32630513987288e-05,2.32630513987204e-05,2.3263051398717e-05,2.32630513987107e-05,2.32630513986788e-05,2.32630513987191e-05,2.32630513987277e-05,2.32630513987608e-05,0.00462572136289479,2.32630513987177e-05,2.32630513987162e-05,2.32630513987174e-05,2.32630513987184e-05,2.32630513987141e-05,2.32630513987131e-05,2.32630513987196e-05,2.32630513987196e-05,0.0173061526893322,2.32630513987364e-05,2.32630513987163e-05,2.32630513987378e-05,2.32630513987211e-05,2.32630513987205e-05,2.32630513987211e-05,2.32630513987187e-05,2.32630513987165e-05,2.32630513987207e-05,0.0319403573869889,0.0890086626746214,0.0203061186154028,0.00103612218029701,0.0235615210544964,0.0726402988092763,0.429499410109212,exper0_location_1746
0.118312329897632,0.0289159883475569,1.62841359790951e-05,0.0172625892822016,0.0301517597296741,1.62841359791089e-05,2.65289597110418e-05,0.00709005132896621,1.62841359791238e-05,1.6284135979108e-05,1.85162927020868e-05,1.62841359791069e-05,1.62841359791124e-05,1.62841359791046e-05,1.62841359791037e-05,1.62841359791011e-05,5.12198984432468e-05,1.62841359791136e-05,1.6284135978989e-05,1.62841359791306e-05,1.6284135979106e-05,1.62841359791046e-05,1.62841359791089e-05,2.24021423049531e-05,1.62841359790994e-05,1.62841359791045e-05,1.62841359791139e-05,1.62841359791319e-05,2.32569535851601e-05,0.0605652977610154,1.62841359791187e-05,1.62841359791032e-05,0.000991673372372231,1.62841359791461e-05,1.62841359791046e-05,1.62841359791041e-05,0.0731724959212498,1.62841359791046e-05,1.62841359791022e-05,1.67608954256274e-05,1.62841359791061e-05,0.00272114149533574,1.99852882416999e-05,0.0783816032159614,0.0181127906610511,1.62841359791045e-05,1.62841359791055e-05,1.6284135979102e-05,0.534058262485689,exper0_location_1747
0.0070857788639515,0.0216653334796897,2.32630513987208e-05,0.0273146673102292,0.0334844122947124,0.0283369194853276,0.0274865819162474,0.0306016652528074,2.32630513987052e-05,2.32630513987361e-05,0.00333975448955227,0.0151704541107225,2.32630513987211e-05,0.00597539035639868,0.00130821158463725,2.32630513987323e-05,2.32630513987264e-05,2.32630513987192e-05,2.32630513212593e-05,2.32630513987439e-05,4.79171676990498e-05,2.32630513986923e-05,2.32630513987393e-05,0.00541970210681342,2.32630513987116e-05,0.0310657519346406,2.32630513987244e-05,2.32630513987511e-05,2.32630513987151e-05,2.32630513987024e-05,0.00534661155802275,0.0300361770305074,2.32630513987171e-05,2.32630513987195e-05,2.32630513987173e-05,2.32630513987079e-05,2.32630513987132e-05,2.32630513987222e-05,2.32630513987206e-05,2.32630513987211e-05,2.32630513987184e-05,0.0211765020481576,0.00654202128134723,0.00151527888433443,0.0152066212628621,0.00128231946743185,2.32630513987225e-05,0.0122414011085867,0.608723241806813,exper0_location_1748
