"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_2065","Inh_Meis2_1",0.382550424150923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198362002167607,0,0,0,0,0,0,0,0,0,0,0.419087573681469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419087573681469,"exper0_location_2065"
"exper0_location_2066","Ext_Hpc_CA3",0.168936727274657,0,0,0,0.00504940024527569,0,0.0304216910610116,0,0,0.038019096385737,0,0,0,0,0,0.0074444243092654,0,0,0,0,0,0,0,0,0.305770457572308,0,0.0525592869298296,0,0,0,0,0,0,0.0687134105089692,0,0.0370299659532183,0,0,0,0,0,0,0,0,0,0.286055539759728,0,0,0,0.305770457572308,"exper0_location_2066"
"exper0_location_2067","Astro_THAL_lat",0.020796227074936,0,0,0,0.115193449825265,0,0.100172943554714,0.0378960141398765,0,0.0813260479792162,0,0.0146461996592,0,0.017787780339125,0,0,0,0,0,0,0,0,0,0,0,0.00294836668156031,0.0319021779412054,0,0,0,0,0,0,0.326880576857322,0,0,0.0405571418992526,0,0,0,0,0,0,0,0.024379264974295,0.168469324876077,0,0,0.0170444841979549,0.326880576857322,"exper0_location_2067"
"exper0_location_2068","Inh_Meis2_1",0.222676520300737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587786162198503,0,0,0,0,0,0,0.0329601338096368,0,0.0516442640365172,0,0.600874035140681,0,0,0,0,0,0,0,0,0,0.0330664304925772,0,0,0,0.600874035140681,"exper0_location_2068"
"exper0_location_2069","Nb_2",0,0,0,0,0.0403293360830961,0,0,0.0188840793938198,0,0,0.013635250361808,0.0116990945525988,0,0,0,0,0,0,0,0.00743369196934628,0,0.019566485265612,0,0,0,0.00431517118271884,0.0294246228369983,0,0,0,0.533378771944969,0.0308330760288864,0,0,0,0.0846818164796367,0.114527401523064,0,0,0,0,0,0.0363536690217906,0.0335283852506282,0,0,0,0.0214091481050265,0,0.533378771944969,"exper0_location_2069"
"exper0_location_2070","Astro_WM",0,0,0,0,0.0560491760716454,0,0,0,0,0,0.00695917917975097,0.0560921254564305,0,0,0.0101065999038302,0,0,0,0,0.00408762322347439,0,0,0,0,0,0.00965642796078411,0.0205044487812438,0.0152230012887003,0,0,0.249918611495082,0.0913900050598571,0,0,0.0260626344182849,0,0.0839445587168088,0,0,0,0,0,0.283254029497794,0,0,0,0.0222701647688277,0.0644814141774861,0,0.283254029497794,"exper0_location_2070"
"exper0_location_2071","Ext_L6",0,0,0,0,0,0.0954040490739125,0,0.0427689572390162,0,0,0.0440624145500237,0,0,0,0,0.338465354843745,0,0.046173374057961,0,0.0379200652516526,0,0,0.0225377305337592,0,0,0.113439782758841,0.0380961431582818,0,0,0,0,0,0,0,0,0,0,0.139107478598465,0,0.0514427550820173,0,0,0,0.0305818948523236,0,0,0,0,0,0.338465354843745,"exper0_location_2071"
"exper0_location_2072","Ext_L5_2",0,0,0,0,0,0.0105087630523884,0,0,0,0,0,0,0,0,0,0.0518915001400026,0,0.0225715307959635,0.00240523016298458,0,0,0,0,0,0,0,0.0361455827991028,0,0,0.805209877369896,0,0,0,0,0,0,0,0,0,0.0712675156796625,0,0,0,0,0,0,0,0,0,0.805209877369896,"exper0_location_2072"
"exper0_location_2073","Oligo_2",0,0,0,0,0.818933325607899,0,0,0,0,0,0,0,0,0,0,0.0100588068661628,0,0,0,0.00292990893653619,0,0.025045952946062,0.00285067636223999,0,0,0,0.00141323738092401,0,0,0,0,0,0,0,0,0,0,0,0,0.128057201874549,0,0,0,0.010710890025627,0,0,0,0,0,0.818933325607899,"exper0_location_2073"
"exper0_location_2074","Ext_Amy_2",0.0238798002814409,0,0,0.0279441513717274,0.0104042060238191,0,0,0,0,0,0.0163695049307716,0,0,0,0.00652701154207496,0,0,0,0,0.0617570968247778,0,0.138417023023234,0.015163212762815,0,0,0.00577729308262158,0.110237922414275,0,0,0.1998248189763,0,0,0,0,0,0,0,0,0,0.360609705050868,0,0,0,0.0230882537152741,0,0,0,0,0,0.360609705050868,"exper0_location_2074"
"exper0_location_2075","OPC_1",0,0.0188271745072834,0,0,0.0422784997629814,0.0400768153380727,0,0,0,0,0,0.0198625508172788,0,0,0,0,0,0.0298103959694762,0,0.0133046574109535,0,0.162301385832626,0.00986421881512722,0,0,0.00913522552983531,0.0411460287052309,0.0464666174901874,0,0.143402025551005,0.0986818486592011,0,0,0,0,0,0.110916068646924,0,0,0.0501037039735707,0.00952906619933304,0,0,0,0.154293716790913,0,0,0,0,0.162301385832626,"exper0_location_2075"
"exper0_location_2076","Inh_Lamp5",0.00771309491078864,0,0,0,0.00168870675540308,0.0319438566858125,0,0,0,0,0,0.0540916055368701,0,0,0,0.0107785470213936,0,0,0,0,0,0,0,0,0,0,0.0131050696931662,0,0,0,0.0975669058072195,0.0543546905760267,0,0,0,0.0132779968013842,0.67915889357952,0,0,0,0,0,0.0228582087169374,0,0,0,0,0.0134624239154788,0,0.67915889357952,"exper0_location_2076"
"exper0_location_2077","Ext_L5_1",0.057312008306375,0,0,0,0.0533213917193496,0.0377565420671666,0,0.0126695589171257,0,0,0,0,0,0,0,0.164723348086555,0,0.567019665339083,0,0,0,0,0.00874408307988466,0,0,0.00595233801656871,0.0105940849004605,0.0453934565760885,0,0,0,0,0,0,0,0,0,0,0,0.00111577367816422,0,0,0.00516891574755448,0,0,0,0.0257860082076543,0.0044428253579691,0,0.567019665339083,"exper0_location_2077"
"exper0_location_2078","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358854038864203,0,0.00699219255684791,0.00996372749069592,0,0,0,0,0,0,0,0,0,0,0.119969777186157,0.0233515474820699,0.669418840782908,0,0,0,0,0.104084887028477,0,0,0,0,0,0.0190821872853919,0,0,0,0,0.0112514363010322,0,0.669418840782908,"exper0_location_2078"
"exper0_location_2079","Ext_L23",0,0,0,0,0,0.175730992966429,0.0300597436305554,0,0,0.0131872558004523,0,0,0,0,0,0.0229142754845934,0,0.0183717544638269,0,0.0159065502080648,0,0,0.634068006330405,0,0,0,0,0,0,0,0.0184562728070304,0,0,0,0,0,0,0,0,0,0,0,0.0150650986259346,0.0473497664237789,0,0,0,0.00889028325892959,0,0.634068006330405,"exper0_location_2079"
"exper0_location_2080","Astro_THAL_lat",0.0956603384992584,0,0,0,0.0228202729375948,0,0.125659852375727,0,0,0.118512413464241,0,0,0,0,0,0.0113733800909299,0,0,0.0765516060613662,0,0,0,0.00432017173290937,0,0,0,0.0285356969915217,0,0,0,0,0,0,0.299643911661799,0.0239749309994827,0,0,0,0,0,0,0,0,0,0.132410281137226,0.0605371440479432,0,0,0,0.299643911661799,"exper0_location_2080"
"exper0_location_2081","Oligo_2",0,0,0,0,0.318733787886075,0.00892876904718881,0.110165435471978,0,0,0.0311049925094313,0,0,0,0,0,0,0,0,0.0897555931558791,0.0198079922738989,0,0,0,0.107787459893977,0,0.00284347622619665,0.0246474847925469,0.0433221474563199,0,0,0,0,0,0.0919169544918871,0.013863949959152,0,0,0,0,0.00670654204068478,0,0,0.0172586896255972,0,0.0690084272283075,0,0.0142213264090412,0,0.0299269715318382,0.318733787886075,"exper0_location_2081"
"exper0_location_2082","Ext_L23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223044636402777,0,0,0,0.0981993473868327,0,0,0,0.367538610913891,0.130758860285346,0,0.0390446577220886,0.0324578080680463,0,0,0,0.080098048679856,0,0,0.00226462579267177,0,0,0.00928679107547154,0,0,0,0,0,0,0,0,0,0,0,0.238120803711768,0.367538610913891,"exper0_location_2082"
"exper0_location_2083","LowQ_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462601597199298,0,0,0.023114297797964,0,0,0,0.437374237956594,0.532517552610968,0,0,0.00070238028970528,0,0,0,0,0,0,0.00166551537277602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532517552610968,"exper0_location_2083"
"exper0_location_2084","Ext_Pir",0,0,0,0,0.0527389055224881,0.847524326171315,0,0,0,0,0,0,0,0,0,0,0,0.0163689340818262,0,0,0,0,0.0721570440276365,0,0,0,0.0112107901967344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847524326171315,"exper0_location_2084"
"exper0_location_2085","Ext_Pir",0.0444381954252293,0,0.174917101901628,0,0,0.436521517591816,0,0,0,0,0,0,0,0,0,0.00178458687582549,0,0.181672295178113,0,0,0,0.0217059972607368,0.124932932330135,0,0,0.00251867530896681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115086981275494,0,0,0,0,0,0.436521517591816,"exper0_location_2085"
"exper0_location_2086","Ext_Pir",0.0426611833586166,0,0.337556471172487,0,0,0.528635435849825,0,0.00720590005444622,0,0,0,0,0,0,0,0,0,0.0297881899868034,0,0,0,0.0252984803155753,0,0,0,0.00232695364444853,0.0107619488689441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015765436748854,0,0,0,0,0,0,0,0,0.528635435849825,"exper0_location_2086"
"exper0_location_2087","Ext_L23",0,0.00656865361994021,0,0,0,0.396196984320775,0,0,0,0,0,0,0,0,0,0.0154478570961191,0,0.0868208207626675,0,0.00729517129505333,0,0,0.463704079997493,0,0,0,0.00792703841070576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160393944972462,0,0,0,0,0,0.463704079997493,"exper0_location_2087"
"exper0_location_2088","Ext_L23",0,0,0,0,0,0,0.00898068977724079,0,0,0.00393448978553375,0,0,0,0,0.0970316824239712,0.0407113059674575,0,0,0.0076926988281359,0,0,0,0.841649133217661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841649133217661,"exper0_location_2088"
"exper0_location_2089","Micro",0,0,0.314144587151815,0,0,0.280962761252478,0,0,0,0,0,0,0,0,0,0.00855467724652543,0,0,0.03019294023665,0.0162554199072616,0,0,0.125235693772131,0.148150715770901,0,0,0.0631439548111108,0,0,0,0,0,0,0,0,0,0,0,0,0.0133592498511283,0,0,0,0,0,0,0,0,0,0.314144587151815,"exper0_location_2089"
"exper0_location_2090","Ext_Pir",0,0,0,0,0,0.605573643842822,0,0,0,0,0,0,0,0,0,0,0,0.00461917506790326,0.00151062322701992,0,0,0,0.331860827417508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564357304447468,0,0,0,0,0,0,0,0,0,0.605573643842822,"exper0_location_2090"
"exper0_location_2091","Ext_L23",0,0,0,0,0,0.0637622609880297,0,0,0,0,0,0,0,0,0,0.129512031557295,0,0,0.00233752942109601,0,0,0.0201150954605103,0.488278686668055,0,0,0,0.008707266679426,0,0,0,0,0,0,0,0,0,0,0,0.221398245574597,0,0,0,0,0,0,0,0,0,0.065888883650991,0.488278686668055,"exper0_location_2091"
"exper0_location_2092","Inh_Meis2_3",0,0.183436356690428,0,0,0,0,0,0,0.0293075839081796,0,0,0,0,0,0,0,0,0,0,0.00223403832818973,0,0,0.00339734937433455,0,0,0,0.0161608466751355,0,0,0,0,0,0,0,0,0.00874458124852955,0,0,0.756719243775203,0,0,0,0,0,0,0,0,0,0,0.756719243775203,"exper0_location_2092"
"exper0_location_2093","Inh_Meis2_3",0,0.0484398816270667,0,0,0,0,0,0,0.0665479840065126,0,0,0,0,0,0,0,0,0.00961091579582415,0.0816351317562809,0.00524783493906431,0,0,0,0,0,0,0.00829462789179573,0,0,0,0,0,0,0,0,0.023792302247757,0,0,0.640612565847609,0,0,0,0,0,0,0,0,0,0.115818755888089,0.640612565847609,"exper0_location_2093"
"exper0_location_2094","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0105887065277677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989411293472232,0,0,0,0,0,0,0,0,0,0,0.989411293472232,"exper0_location_2094"
"exper0_location_2095","Ext_L56",0,0,0,0,0,0,0,0,0.00948267609168362,0,0.0158512899633022,0,0,0,0,0,0,0.0262881135207296,0.437295282322023,0.0172160196343046,0,0,0,0,0,0,0.0418597881169706,0,0,0,0,0,0,0,0,0.00682495203710269,0,0,0.0715666304709923,0,0,0,0,0.0116784527313027,0,0,0,0,0.361936795111589,0.437295282322023,"exper0_location_2095"
"exper0_location_2096","Ext_Amy_2",0,0.112969670232532,0,0,0,0,0,0,0.00331004290762687,0,0.0011942021339301,0,0,0,0,0,0,0,0,0.0119210574673421,0,0,0,0,0,0.0170855358871317,0.0630693511917424,0.0148472729364803,0,0,0,0,0,0,0.00608727063422728,0,0,0,0,0.741454236477055,0,0,0,0,0.0143030215447522,0,0.0137583385871794,0,0,0.741454236477055,"exper0_location_2096"
"exper0_location_2097","Inh_6",0.0394433051877039,0.268823512869427,0,0,0.0206472973500076,0,0,0,0,0,0,0,0,0,0,0.0710300517514179,0,0,0.0559581006991179,0.0279913787300735,0,0,0.240865623127894,0,0.0117394744051807,0.0180227840654602,0.0246533518219706,0,0,0,0,0,0,0,0,0.114576918252499,0,0,0,0.094123252519133,0,0,0,0.0121249492201146,0,0,0,0,0,0.268823512869427,"exper0_location_2097"
"exper0_location_2098","Ext_Amy_2",0,0.0968960030568073,0,0,0,0,0,0.17842693080413,0.00308110449256871,0,0,0,0,0,0,0.0224562560333935,0,0.0952925343071083,0.00998576524014328,0,0,0,0.0566828482750273,0,0,0.0343168867392761,0.0447633486154917,0,0,0,0,0,0.203597176231708,0,0,0,0,0,0,0.254501146204346,0,0,0,0,0,0,0,0,0,0.254501146204346,"exper0_location_2098"
"exper0_location_2099","Inh_6",0,0.933162965209189,0,0.00457095358235573,0,0,0,0.0297483642297528,0,0,0,0,0,0,0,0,0,0,0,0,0.00640758730838702,0,0,0,0,0.00188220644063876,0.00640758730838702,0,0,0,0,0.00935705226483645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084632836564542,0,0.933162965209189,"exper0_location_2099"
"exper0_location_2100","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259585245373967,0,0,0,0,0,0.00424560641513444,0,0,0,0,0,0.00151502124265895,0.00403444034631789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964246407458492,0,0,0,0,0,0,0,0.964246407458492,"exper0_location_2100"
"exper0_location_2101","Ext_Thal_1",0,0,0,0,0.0098659799246633,0,0,0,0,0,0,0,0,0.929892341091414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602416789839229,0,0,0,0,0,0,0,0.929892341091414,"exper0_location_2101"
"exper0_location_2102","Ext_L6",0,0,0,0,0,0.0740931594608105,0,0.0599837254696925,0,0,0,0,0,0,0,0.47629930549948,0,0.131538927423098,0,0,0,0.0110299394625014,0.131596483855114,0,0,0,0.101611859827188,0,0,0.00834520235526975,0,0,0,0,0,0,0,0,0,0.00550139664684563,0,0,0,0,0,0,0,0,0,0.47629930549948,"exper0_location_2102"
"exper0_location_2103","Ext_Thal_2",0.00445306356485884,0.00848586812396876,0,0,0.0376793461469004,0,0,0,0,0,0.0170660561868325,0,0,0.0797118272376675,0,0.0221344815874862,0,0,0.035469253785232,0.0244827230445649,0.0393980982185766,0,0.0545929965271959,0,0,0,0.0638943337477465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594509167508999,0,0.018122784319971,0,0,0,0,0,0.594509167508999,"exper0_location_2103"
"exper0_location_2104","Ext_Pir",0,0,0,0,0,0.230049949350637,0.167060147140978,0,0,0.073712720707928,0.0345737973267799,0,0,0,0,0,0,0,0,0.065030811207638,0,0,0,0,0,0.0233895397707182,0.0697047974285293,0.0227284250324732,0,0,0,0,0,0.0199244567443647,0.0583665399614176,0,0,0,0,0.0397867437726315,0.0850250891329875,0,0.0121294930909924,0.0115733537445106,0.0869441355874149,0,0,0,0,0.230049949350637,"exper0_location_2104"
"exper0_location_2105","Ext_L25",0.350467425542213,0,0,0,0.229000800510449,0,0,0,0,0,0,0,0,0,0.0107507965734369,0.029431607879739,0,0.131420849923916,0,0.00543002061247444,0,0,0.0281627423498906,0,0,0.0520911098515749,0.135515684511706,0,0,0,0,0,0,0,0,0,0,0,0.0154482499389854,0,0,0,0.0122807123056147,0,0,0,0,0,0,0.350467425542213,"exper0_location_2105"
"exper0_location_2106","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0686011365275659,0,0.0129867792754793,0,0,0,0,0,0,0.00672382075156061,0.0435211726721478,0.0350763992328229,0,0,0.00578604894378724,0,0,0.0130170854739502,0.0108784274494035,0,0,0,0,0,0,0,0,0.00787492313910236,0,0,0.751564837439982,0,0,0,0,0.0129867792754793,0,0,0,0,0.0309825898187193,0.751564837439982,"exper0_location_2106"
"exper0_location_2107","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0918818286706855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908118171329315,0,0,0,0,0,0,0,0,0,0,0.908118171329315,"exper0_location_2107"
"exper0_location_2108","Inh_Meis2_3",0,0,0,0,0.00164088639790582,0,0,0,0.219604824803721,0,0,0,0,0,0,0,0,0,0.0973688772866368,0,0,0,0,0,0,0.0547532053966319,0,0,0,0,0,0,0,0,0,0.0131407839403833,0,0,0.613491422174721,0,0,0,0,0,0,0,0,0,0,0.613491422174721,"exper0_location_2108"
"exper0_location_2109","Inh_Meis2_3",0.0495733843872404,0.0395592888386502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383714048416369,0.00752899181005771,0.134078591529962,0,0,0.0203928298830551,0,0,0.199480475160627,0.00225057236892985,0,0,0,0,0,0,0,0,0,0,0,0.416262151753555,0,0,0,0,0.0867958060054496,0,0,0,0,0.00570650342083607,0.416262151753555,"exper0_location_2109"
"exper0_location_2110","Inh_1",0,0,0,0,0,0.00529001316507926,0,0,0,0,0,0,0,0,0,0.195671954175448,0,0.0576192063255395,0,0.0286506422605558,0,0,0,0,0,0.255164807295598,0.0517116631720049,0,0,0,0,0,0,0,0,0,0,0,0.141522100247873,0.0588518728372603,0,0,0,0.0552671360150375,0,0,0,0,0.150250604505604,0.255164807295598,"exper0_location_2110"
"exper0_location_2111","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.258304672348526,0,0,0,0,0,0,0,0,0,0.246829741972147,0,0,0,0,0,0,0.0218845335105291,0.00210674137676511,0,0,0,0,0,0,0,0,0.0158243285743257,0,0,0.455049982217707,0,0,0,0,0,0,0,0,0,0,0.455049982217707,"exper0_location_2111"
"exper0_location_2112","Inh_Meis2_3",0,0,0,0,0,0,0,0,0,0,0.177740387975607,0,0,0,0,0,0,0,0.0346041036383212,0.215356755575138,0,0,0.0086477366742151,0,0,0.101467337893008,0.0458690621064717,0,0,0,0,0,0,0,0,0,0,0,0.301731731109091,0,0,0,0,0.114582885028148,0,0,0,0,0,0.301731731109091,"exper0_location_2112"
"exper0_location_2113","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0836011057244458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338930968150788,0,0,0,0,0,0,0,0,0,0,0,0,0.882505797460475,0,0,0,0,0,0,0,0,0,0,0.882505797460475,"exper0_location_2113"
"exper0_location_2114","Inh_Vip",0.243099673822891,0,0,0,0,0,0,0,0.00117010000927934,0.0360979232772099,0,0.278244057737864,0,0,0.00754802086216437,0,0,0.0263866734781603,0,0.000755207515891689,0,0,0.00378289719347722,0,0,0.0701671450193389,0.00246457379538206,0,0,0,0.0371691056087553,0,0,0.0465811441582913,0,0.246533477521295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278244057737864,"exper0_location_2114"
"exper0_location_2115","Ext_Unk_3",0,0.00395449294141404,0,0,0.0673489447803912,0,0.010292130103785,0,0,0.0116457885761316,0.0088355038182997,0,0,0,0,0,0,0,0,0.044383281737615,0.00865220681825594,0,0,0,0.0461053098361472,0,0.00539349413272322,0,0,0,0,0,0,0.0246408975413039,0,0.198802156581145,0.0155045245191014,0,0,0,0,0,0,0.0468126157968148,0,0.507628652816872,0,0,0,0.507628652816872,"exper0_location_2115"
"exper0_location_2116","Oligo_2",0,0,0,0,0.447601375262926,0,0,0,0,0,0,0.0464426585852992,0.407375388297145,0,0,0,0,0,0,0.000899389714077503,0,0,0,0,0,0,0,0,0,0,0,0,0.0777458331360398,0,0,0,0.0199353550045124,0,0,0,0,0,0,0,0,0,0,0,0,0.447601375262926,"exper0_location_2116"
"exper0_location_2117","Oligo_2",0,0.0119507789579291,0,0,0.584059352447355,0.150650377471578,0,0,0,0,0,0.185091092964565,0,0,0,0,0,0,0,0,0,0,0.0423850917394895,0,0,0.0211067325053281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475657391375498,0,0,0,0,0,0.584059352447355,"exper0_location_2117"
"exper0_location_2118","Inh_Vip",0,0,0,0,0.0876462756883967,0,0,0,0,0,0,0.55368281111556,0.0482956086210749,0,0.0105517584576684,0,0,0,0,0,0,0,0,0,0,0.0144097055891899,0,0,0,0,0,0,0,0,0,0,0.28541384052811,0,0,0,0,0,0,0,0,0,0,0,0,0.55368281111556,"exper0_location_2118"
"exper0_location_2119","Unk_1",0,0,0.0106619321455058,0,0.0768696846868775,0,0,0,0,0,0.00686476312087065,0,0,0,0.0390286485841121,0,0,0,0,0.0210590324601383,0.0749352836525473,0.0796994098677095,0,0,0,0.00343942852984766,0.258146630528928,0,0,0,0.204694407392126,0.0440473446828541,0,0,0,0,0.0383478866973013,0,0,0.0649948366069809,0,0,0.029175352598917,0.0308227464341257,0,0,0,0.0172126120111574,0,0.258146630528928,"exper0_location_2119"
"exper0_location_2120","Ext_ClauPyr",0.0110506722392839,0,0,0,0,0,0,0,0,0,0.0444098748629418,0,0,0,0,0.0293346019669005,0,0.00974743918659974,0,0.0292935829533006,0.00247162084013511,0,0,0,0,0.0107993850013022,0.0420595508362926,0,0,0,0,0.049016110105278,0,0,0,0,0,0.737298629800972,0,0,0,0,0,0.0345185322069931,0,0,0,0,0,0.737298629800972,"exper0_location_2120"
"exper0_location_2121","Ext_L5_2",0,0,0,0.0130059184703021,0.00241053446409162,0,0,0,0,0,0.00497668535844923,0,0,0,0,0,0,0.0364274950517014,0,0.0079264940249205,0.0417123122035453,0,0.00710922142128048,0,0,0.00248128666374397,0.029628029670348,0,0,0.842013277215755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123087454558622,0,0,0,0,0,0.842013277215755,"exper0_location_2121"
"exper0_location_2122","Inh_1",0,0.0689217290451063,0,0,0.0462323061837913,0,0,0,0,0,0.0259703328810108,0,0,0,0,0,0,0.00407879060480935,0.00939338368969748,0.288573971267794,0.0215306176802759,0,0.0083390652465242,0,0,0.372474552247569,0.0738750329452088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216815534221328,0.0589286647860802,0,0,0,0,0,0.372474552247569,"exper0_location_2122"
"exper0_location_2123","Ext_L56",0,0.0725490492454592,0,0,0,0,0,0,0,0,0.0115823453611448,0,0,0,0,0.0126671151295039,0,0.00791013754872926,0.352304478650065,0.166406636151198,0,0,0,0,0,0.00417394388160487,0.00471517119598846,0,0,0.0474287906117895,0,0,0,0,0,0,0.000752894005863411,0,0,0,0,0,0,0.0335104745291439,0,0,0,0,0.285998963689509,0.352304478650065,"exper0_location_2123"
"exper0_location_2124","Ext_L5_2",0,0,0,0,0.19305355688239,0.0644464382691658,0,0,0,0,0,0,0,0,0,0.0184510354835051,0,0,0.0358456416574916,0.0618214042448656,0,0.0911303272511064,0,0,0,0.0039477375995566,0.0798070574183326,0,0,0.229179021405766,0,0,0,0,0,0,0,0,0,0.210856261537474,0,0,0,0.0114615182503463,0,0,0,0,0,0.229179021405766,"exper0_location_2124"
"exper0_location_2125","Inh_1",0,0,0,0,0.0119150710941199,0.0454655446706514,0,0,0,0,0.0186644243479351,0,0,0,0.0156318836317038,0,0,0,0,0.015501793511955,0,0.0202082601387788,0,0.161786949780628,0,0.190314313409785,0.0793141753741754,0.0220947438852048,0,0.0981738977891874,0,0,0,0,0.0304857512634811,0,0,0,0,0.0828358483899573,0,0,0.0389449551258258,0,0.0208810947425149,0,0.137626910232064,0.0101543826120322,0,0.190314313409785,"exper0_location_2125"
"exper0_location_2126","Oligo_2",0,0,0,0,0.942842998454077,0,0.0101772813928255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224953482798569,0,0,0.00560332002366224,0.0124651282652035,0.00398478676018189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226769502760641,0,0,0,0,0,0,0.942842998454077,"exper0_location_2126"
"exper0_location_2127","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151866397962446,0,0,0,0,0.996962672040751,0,0.00151866397962446,0,0,0,0,0,0.996962672040751,"exper0_location_2127"
"exper0_location_2128","Inh_Pvalb",0,0,0,0,0,0,0,0.0474778126698261,0,0,0.00712042224188706,0,0,0,0.00852282645052714,0,0,0.0107303711451165,0,0.143457381325915,0.00142807877693537,0,0,0,0,0.10861526321799,0.0409230587205518,0,0,0,0,0.209629511766063,0,0,0,0,0.166656856161218,0,0,0.15215062811828,0,0,0,0.0944675269647478,0,0,0,0,0.00882026244094236,0.209629511766063,"exper0_location_2128"
"exper0_location_2129","Unk_1",0,0,0,0,0.0631940042868376,0.110066142982276,0.0220885967671361,0,0,0.0249855450855531,0.0070759883674891,0,0,0,0,0,0,0.093706887633043,0,0.0317219506814024,0,0.0144305501463668,0.0214393840150784,0,0,0,0.168068820783778,0,0,0.0616950978154427,0,0,0,0.0555093560743649,0,0.0168850971075729,0,0,0,0.0768933653339463,0,0,0,0.00995545546447181,0.0959051200623866,0.126378637392855,0,0,0,0.168068820783778,"exper0_location_2129"
